r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.5524547,0.0,2.2025585,0.0,1.2278906,0.0,-1.18,22.79,6.982904,1.6723781,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.2025585,0.0,1.2278906,0.0,-1.17,22.78,6.8745437,1.6597157,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.2025585,0.0,1.2278906,0.0,-1.17,22.78,6.8745437,1.6597157,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.2025585,0.0,1.2257181,0.0,-1.17,22.78,6.872371,1.6474369,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.4440944,0.0,2.2211392,0.0,1.223562,0.0,-1.18,22.78,6.888796,1.6474369,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.2025585,0.0,1.223562,0.0,-1.16,22.75,6.771845,1.6355219,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.2025585,0.0,1.2171884,0.0,-1.18,22.77,6.7654715,1.623952,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.2211392,0.0,1.2130165,0.0,-1.18,22.77,6.7798805,1.623952,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.2211392,0.0,1.2367464,0.0,-1.14,22.71,6.8036103,1.623952,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.3457246,0.0,2.2211392,0.0,1.2109531,0.0,-1.18,22.77,6.7778172,1.6127104,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
