r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
1.6334486,2.6163518,Infinity,2.57,14.73,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6063405,2.5130908,Infinity,2.53,14.88,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5976218,2.5456152,Infinity,2.56,14.78,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5976218,2.5130908,Infinity,2.53,14.86,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.5130908,Infinity,2.54,14.84,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5806327,2.5130908,Infinity,2.54,14.84,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5806327,2.5130908,Infinity,2.55,14.81,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.556207,2.5130908,Infinity,2.56,14.76,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5483315,2.5130908,Infinity,2.56,14.76,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5254546,2.5130908,Infinity,2.57,14.74,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5180678,2.5130908,Infinity,2.58,14.68,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4965811,2.5456152,Infinity,2.6,14.62,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4760458,2.5130908,Infinity,2.6,14.59,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4375603,2.5456152,Infinity,2.62,14.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4254327,2.5456152,Infinity,2.63,14.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4078447,2.5456152,Infinity,2.64,14.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3854465,2.5456152,Infinity,2.65,14.39,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3641592,2.5456152,Infinity,2.66,14.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.359,2.5130908,Infinity,2.65,14.38,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3693819,2.5456152,Infinity,2.66,14.36,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3539034,2.5456152,Infinity,2.67,14.33,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3539034,2.5456152,Infinity,2.67,14.34,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3641592,2.5456152,Infinity,2.66,14.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.359,2.5456152,Infinity,2.66,14.35,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3641592,2.5799723,Infinity,2.67,14.33,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3693819,2.5456152,Infinity,2.67,14.34,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3693819,2.5799723,Infinity,2.67,14.33,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.359,2.5799723,Infinity,2.67,14.31,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3438923,2.5799723,Infinity,2.69,14.25,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3438923,2.5799723,Infinity,2.69,14.26,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3389755,2.5799723,Infinity,2.69,14.24,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3293136,2.6163518,Infinity,2.7,14.22,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3152332,2.6163518,Infinity,2.71,14.18,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3106456,2.5799723,Infinity,2.7,14.19,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3016231,2.6163518,Infinity,2.71,14.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2884572,2.6163518,Infinity,2.72,14.12,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2633642,2.6163518,Infinity,2.73,14.09,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2474849,2.6549737,Infinity,2.74,14.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2211792,2.6549737,Infinity,2.75,13.99,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1799614,2.6549737,Infinity,2.77,13.92,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1548479,2.6549737,Infinity,2.78,13.88,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1202102,2.6549737,Infinity,2.8,13.82,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0887158,2.6549737,Infinity,2.81,13.77,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0576199,2.6960928,Infinity,2.82,13.72,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0209633,2.6960928,Infinity,2.83,13.66,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.00897,2.6960928,Infinity,2.84,13.64,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9918025,2.7870739,Infinity,2.86,13.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98628587,2.6960928,Infinity,2.85,13.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98995256,2.6960928,Infinity,2.85,13.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9486427,2.6960928,Infinity,2.86,13.55,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9438599,2.6960928,Infinity,2.86,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.939154,2.7400084,Infinity,2.87,13.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9486427,2.7400084,Infinity,2.87,13.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9551432,2.7400084,Infinity,2.86,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.96516937,2.6960928,Infinity,2.86,13.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9737893,2.6960928,Infinity,2.86,13.58,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9773075,2.7400084,Infinity,2.86,13.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98086715,2.7400084,Infinity,2.85,13.58,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98995256,2.7400084,Infinity,2.86,13.58,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.99741995,2.7400084,Infinity,2.85,13.59,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98995256,2.7400084,Infinity,2.86,13.58,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98628587,2.7400084,Infinity,2.86,13.58,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.98086715,2.7400084,Infinity,2.86,13.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9703115,2.7400084,Infinity,2.86,13.56,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.96687365,2.7400084,Infinity,2.86,13.55,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.95679086,2.7400084,Infinity,2.87,13.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9518749,2.7400084,Infinity,2.87,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9551432,2.7400084,Infinity,2.86,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9486427,2.7870739,Infinity,2.87,13.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9454455,2.7400084,Infinity,2.87,13.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9518749,2.7400084,Infinity,2.87,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9502544,2.7870739,Infinity,2.87,13.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9518749,2.7400084,Infinity,2.87,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9584478,2.7400084,Infinity,2.87,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.96011394,2.7400084,Infinity,2.86,13.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.96516937,2.7400084,Infinity,2.86,13.55,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9703115,2.7400084,Infinity,2.86,13.56,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9790821,2.7400084,Infinity,2.86,13.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9955361,2.7400084,Infinity,2.85,13.59,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0109373,2.7400084,Infinity,2.85,13.61,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0334289,2.7400084,Infinity,2.84,13.64,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0508416,2.7400084,Infinity,2.84,13.66,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0668813,2.7400084,Infinity,2.83,13.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1067338,2.7400084,Infinity,2.82,13.73,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1202102,2.6960928,Infinity,2.81,13.78,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.14,2.7400084,Infinity,2.8,13.79,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1640621,2.7400084,Infinity,2.8,13.82,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2034475,2.7400084,Infinity,2.78,13.88,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.228512,2.7400084,Infinity,2.77,13.92,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2633642,2.6960928,Infinity,2.75,13.98,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2884572,2.6960928,Infinity,2.74,14.04,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3198732,2.6960928,Infinity,2.73,14.09,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3438923,2.6960928,Infinity,2.72,14.13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3746699,2.6960928,Infinity,2.71,14.16,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3854465,2.6960928,Infinity,2.7,14.21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4078447,2.6960928,Infinity,2.7,14.21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4628499,2.6960928,Infinity,2.67,14.31,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.456393,2.6960928,Infinity,2.68,14.29,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4760458,2.6960928,Infinity,2.66,14.35,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.503634,2.6960928,Infinity,2.66,14.37,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5180678,2.6960928,Infinity,2.65,14.4,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5329587,2.6960928,Infinity,2.64,14.43,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5483315,2.6960928,Infinity,2.63,14.46,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5405831,2.6960928,Infinity,2.64,14.45,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5483315,2.6960928,Infinity,2.63,14.48,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5806327,2.6960928,Infinity,2.63,14.5,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.6960928,Infinity,2.62,14.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6152148,2.6960928,Infinity,2.61,14.56,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6334486,2.6960928,Infinity,2.6,14.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6620909,2.6960928,Infinity,2.58,14.66,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6720049,2.7400084,Infinity,2.59,14.63,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6821123,2.6960928,Infinity,2.58,14.68,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6821123,2.6960928,Infinity,2.58,14.68,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6924198,2.6960928,Infinity,2.57,14.72,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6924198,2.7870739,Infinity,2.61,14.56,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,2.6960928,Infinity,2.54,14.84,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7029338,2.7870739,Infinity,2.59,14.62,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6924198,2.6960928,Infinity,2.58,14.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6821123,2.6960928,Infinity,2.58,14.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6620909,2.6960928,Infinity,2.58,14.67,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6242492,2.6960928,Infinity,2.59,14.62,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6152148,2.6960928,Infinity,2.6,14.61,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.7400084,Infinity,2.63,14.46,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5642132,2.6549737,Infinity,2.61,14.54,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.556207,2.6549737,Infinity,2.61,14.57,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5405831,2.6549737,Infinity,2.62,14.52,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5405831,2.6549737,Infinity,2.62,14.53,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5405831,2.6163518,Infinity,2.61,14.55,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5483315,2.6163518,Infinity,2.6,14.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5405831,2.6163518,Infinity,2.6,14.6,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.556207,2.5799723,Infinity,2.59,14.65,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.556207,2.5456152,Infinity,2.58,14.69,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5723537,2.5456152,Infinity,2.57,14.73,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.5456152,Infinity,2.56,14.77,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.5456152,Infinity,2.56,14.77,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6152148,2.5456152,Infinity,2.55,14.81,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6152148,2.5456152,Infinity,2.55,14.82,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6242492,2.5456152,Infinity,2.54,14.83,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6334486,2.5456152,Infinity,2.54,14.86,Infinity,Infinity,0.41491637,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6334486,2.5456152,Infinity,2.53,14.89,Infinity,Infinity,0.42569438,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6334486,2.5456152,Infinity,2.53,14.88,Infinity,Infinity,0.44599372,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6242492,2.5456152,Infinity,2.53,14.87,Infinity,Infinity,0.44925305,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6334486,2.5456152,Infinity,2.53,14.89,Infinity,Infinity,0.45876777,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.652364,2.5799723,Infinity,2.54,14.85,Infinity,Infinity,0.47091427,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6620909,2.5130908,Infinity,2.51,14.98,Infinity,Infinity,0.49117836,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6924198,2.5130908,Infinity,2.49,15.06,Infinity,Infinity,0.5126971,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6924198,2.5130908,Infinity,2.48,15.06,Infinity,Infinity,0.5329697,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.6924198,2.5130908,Infinity,2.49,15.05,Infinity,Infinity,0.54271287,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7246104,2.4822338,Infinity,2.46,15.17,Infinity,Infinity,0.55921197,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7357885,2.4822338,Infinity,2.45,15.21,Infinity,Infinity,0.57724357,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7588649,2.4528992,Infinity,2.43,15.26,Infinity,Infinity,0.5815247,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.808157,2.4822338,Infinity,2.41,15.35,Infinity,Infinity,0.6027225,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7829615,2.4822338,Infinity,2.43,15.3,Infinity,Infinity,0.61905795,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7829615,2.4822338,Infinity,2.42,15.32,Infinity,Infinity,0.62703305,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.4528992,Infinity,2.41,15.36,Infinity,Infinity,0.64266634,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.4528992,Infinity,2.41,15.35,Infinity,Infinity,0.64460874,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.4528992,Infinity,2.4,15.39,Infinity,Infinity,0.64460874,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7829615,2.4528992,Infinity,2.41,15.36,Infinity,Infinity,0.6465743,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.4249597,Infinity,2.41,15.37,Infinity,Infinity,0.65606993,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7588649,2.4249597,Infinity,2.41,15.36,Infinity,Infinity,0.6613889,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.3983023,Infinity,2.4,15.41,Infinity,Infinity,0.66356456,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.3983023,Infinity,2.39,15.42,Infinity,Infinity,0.6977825,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.3983023,Infinity,2.4,15.41,Infinity,Infinity,0.6672541,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.3983023,Infinity,2.39,15.43,Infinity,Infinity,0.67605674,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7707809,2.3983023,Infinity,2.39,15.44,Infinity,Infinity,0.68327487,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7829615,2.3983023,Infinity,2.38,15.46,Infinity,Infinity,0.6903789,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7829615,2.372827,Infinity,2.37,15.53,Infinity,Infinity,0.6925244,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.3484447,Infinity,2.36,15.58,Infinity,Infinity,0.69957054,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.372827,Infinity,2.36,15.54,Infinity,Infinity,0.7130972,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.7954166,2.3484447,Infinity,2.35,15.62,Infinity,Infinity,0.7097379,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.808157,2.3484447,0.541819,-1.84,23.69,4.698421,Infinity,0.71850526,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.808157,2.3484447,0.55034024,-1.83,23.67,4.706942,Infinity,0.7130972,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8211939,2.3484447,0.56277907,-1.82,23.66,4.7324176,Infinity,0.7235645,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8345389,2.3484447,0.57465476,-1.81,23.64,4.757638,Infinity,0.7266683,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8345389,2.3484447,0.57465476,-1.81,23.64,4.757638,Infinity,0.7251099,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8482049,2.3484447,0.56277907,-1.83,23.67,4.7594285,Infinity,0.7251099,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8345389,2.3484447,0.5898014,-1.8,23.61,4.7727847,Infinity,0.73520863,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8482049,2.3484447,0.60417956,-1.78,23.59,4.800829,Infinity,0.7368545,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.8482049,2.3484447,0.60417956,-1.78,23.59,4.800829,Infinity,0.74188036,Infinity,1,21,Infinity,NaN,NaN,Infinity
1.862205,2.3484447,0.621383,-1.77,23.56,4.8320327,0.4493069,0.7470438,Infinity,2.7,14.21,Infinity,NaN,NaN,Infinity
1.862205,2.3484447,0.63771504,-1.75,23.52,4.8483644,0.47780827,0.75658405,Infinity,2.66,14.38,Infinity,NaN,NaN,Infinity
1.8765532,2.3250756,0.6471059,-1.74,23.5,4.8487344,0.4973468,0.7470438,Infinity,2.61,14.57,Infinity,NaN,NaN,Infinity
1.862205,2.3484447,0.66244835,-1.72,23.46,4.873098,0.52425164,0.74821055,Infinity,2.56,14.78,Infinity,NaN,NaN,Infinity
1.8765532,2.3250756,0.6683044,-1.71,23.45,4.869933,0.52717364,0.7517544,Infinity,2.55,14.78,Infinity,NaN,NaN,Infinity
1.8912644,2.3484447,0.688228,-1.69,23.41,4.927937,0.5866358,0.7517544,Infinity,2.43,15.28,Infinity,NaN,NaN,Infinity
1.8912644,2.3250756,0.69650555,-1.68,23.39,4.9128456,0.6052127,0.75658405,Infinity,2.4,15.41,Infinity,NaN,NaN,Infinity
1.8912644,2.3250756,0.7073164,-1.66,23.36,4.9236565,0.6230443,0.75658405,Infinity,2.36,15.57,Infinity,NaN,NaN,Infinity
1.9063543,2.3250756,0.71530193,-1.65,23.35,4.946732,0.63572437,0.7615381,Infinity,2.34,15.64,Infinity,NaN,NaN,Infinity
1.9218398,2.3250756,0.71797526,-1.65,23.34,4.9648905,0.66232604,0.7647,Infinity,2.29,15.85,Infinity,NaN,NaN,Infinity
1.9218398,2.3250756,0.7281537,-1.64,23.31,4.975069,0.6762186,0.7615381,Infinity,2.25,15.99,Infinity,NaN,NaN,Infinity
1.9218398,2.3026474,0.73323315,-1.63,23.3,4.9577203,0.6800447,0.7615381,Infinity,2.24,16.03,Infinity,NaN,NaN,Infinity
1.9218398,2.3026474,0.75769466,-1.6,23.24,4.982182,0.69347185,0.75842696,Infinity,2.21,16.16,Infinity,NaN,NaN,Infinity
1.9540703,2.3026474,0.7599657,-1.6,23.25,5.0166836,0.7099691,0.75355136,Infinity,2.16,16.34,Infinity,NaN,NaN,Infinity
1.9540703,2.3026474,0.76488906,-1.59,23.23,5.021607,0.7316504,0.75658405,Infinity,2.13,16.5,Infinity,NaN,NaN,Infinity
1.9708544,2.3250756,0.7742272,-1.59,23.22,5.070157,0.73339987,0.74821055,Infinity,2.11,16.57,Infinity,NaN,NaN,Infinity
1.9881129,2.3250756,0.79003245,-1.56,23.18,5.103221,0.7438033,0.7470438,Infinity,2.08,16.67,Infinity,NaN,NaN,Infinity
2.0058687,2.3026474,0.7876902,-1.57,23.21,5.096206,0.7624103,0.74821055,Infinity,2.05,16.81,Infinity,NaN,NaN,Infinity
1.9881129,2.3026474,0.7989984,-1.55,23.15,5.0897584,0.76552737,0.74530697,Infinity,2.03,16.87,Infinity,NaN,NaN,Infinity
1.9881129,2.3484447,0.7944619,-1.56,23.18,5.131019,0.7791026,0.7435859,Infinity,2,16.99,Infinity,NaN,NaN,Infinity
2.0058687,2.3026474,0.7944619,-1.56,23.18,5.1029778,0.78251076,0.74821055,Infinity,2.01,16.97,Infinity,NaN,NaN,Infinity
1.9881129,2.2810953,0.80112964,-1.54,23.15,5.070338,0.7998935,0.75475866,Infinity,1.98,17.06,Infinity,NaN,NaN,Infinity
1.9881129,2.3026474,0.8032852,-1.54,23.15,5.094045,0.80497575,0.7470438,Infinity,1.96,17.16,Infinity,NaN,NaN,Infinity
2.0429735,2.3026474,0.80767107,-1.55,23.17,5.153292,0.81759864,0.74530697,Infinity,1.93,17.27,Infinity,NaN,NaN,Infinity
1.9881129,2.3026474,0.8121602,-1.53,23.12,5.10292,0.8238693,0.7470438,Infinity,1.92,17.31,Infinity,NaN,NaN,Infinity
