r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
0.8620108,1.7421516,1.6268746,1.93,15.96,4.231037,1.5807991,0.90446377,0.84146625,-0.31,21.81,3.326729,1.1539575,11.696648,7.557766
0.8620108,1.7490684,1.6268746,1.93,15.95,4.2379537,1.5807991,0.91844904,0.852851,-0.31,21.79,3.352099,1.1539575,11.696648,7.5900526
0.857332,1.7353477,1.6268746,1.94,15.94,4.2195544,1.5807991,0.9057008,0.80551076,-0.41,21.93,3.2920105,1.1480256,11.749863,7.511565
0.857332,1.7490684,1.6268746,1.94,15.93,4.233275,1.5807991,0.9057008,0.80361795,-0.42,21.94,3.2901177,1.1735549,11.698325,7.5233927
0.8704008,1.7490684,1.6268746,1.91,16,4.2463436,1.5807991,0.9057008,0.80551076,-0.41,21.93,3.2920105,1.1735549,11.698325,7.538354
0.85387623,1.7490684,1.6268746,1.95,15.89,4.2298193,1.5807991,0.9069445,0.8074196,-0.41,21.93,3.2951632,1.1659384,11.686631,7.5249825
0.857332,1.7353477,1.634124,1.94,15.92,4.226804,1.5807991,0.90945214,0.8103136,-0.41,21.92,3.3005648,1.1659384,11.686631,7.5273685
0.8561751,1.7490684,1.6268746,1.95,15.91,4.232118,1.5707202,0.9069445,0.8074196,-0.4,21.92,3.2850842,1.1733676,11.708217,7.5172024
0.857332,1.7490684,1.634124,1.95,15.91,4.2405243,1.5807991,0.90819496,0.80934477,-0.41,21.93,3.298339,1.167304,11.711293,7.538863
0.8596611,1.7490684,1.634124,1.95,15.91,4.242853,1.5911483,0.90819496,0.80361795,-0.42,21.95,3.302961,1.167304,11.711293,7.5458145
0.8561751,1.7490684,1.6415122,1.96,15.88,4.2467556,1.5911483,0.91844904,0.80174094,-0.45,21.97,3.3113382,1.1749556,11.700526,7.558094
0.8561751,1.7490684,1.6490439,1.97,15.85,4.2542872,1.5911483,0.9119873,0.80361795,-0.43,21.96,3.3067536,1.1749556,11.700526,7.561041
0.85159725,1.7490684,1.6268746,1.95,15.89,4.22754,1.5911483,0.90945214,0.80361795,-0.43,21.96,3.3042183,1.1804332,11.706622,7.5317583
0.8643813,1.756101,1.634124,1.95,15.91,4.2546062,1.6017808,0.9132654,0.80174094,-0.44,21.97,3.316787,1.1761892,11.703615,7.571393
0.8596611,1.7421516,1.634124,1.94,15.93,4.235937,1.5911483,0.90945214,0.79895467,-0.44,21.98,3.299555,1.1761892,11.703615,7.535492
0.86677295,1.7490684,1.634124,1.93,15.95,4.2499657,1.5911483,0.9132654,0.8008083,-0.44,21.97,3.305222,1.1774632,11.694558,7.5551877
0.8643813,1.7490684,1.634124,1.94,15.93,4.247574,1.5911483,0.9119873,0.8074196,-0.42,21.95,3.3105552,1.1774632,11.694558,7.5581293
0.86677295,1.7490684,1.634124,1.93,15.96,4.2499657,1.6017808,0.9171423,0.8103136,-0.43,21.95,3.3292365,1.1719859,11.695026,7.579202
0.8620108,1.756101,1.634124,1.95,15.9,4.252236,1.623952,0.9145505,0.8074196,-0.44,22,3.345922,1.1794535,11.67684,7.598158
0.8620108,1.756101,1.634124,1.95,15.91,4.252236,1.6127104,0.9132654,0.80551076,-0.44,21.98,3.3314865,1.1794535,11.67684,7.583722
0.89724827,1.7490684,1.6415122,1.88,16.09,4.2878284,1.6017808,0.9145505,0.8103136,-0.42,21.96,3.326645,1.1716322,11.699885,7.6144733
0.86677295,1.756101,1.6415122,1.94,15.92,4.264386,1.6017808,0.9171423,0.80934477,-0.43,21.97,3.3282678,1.1716322,11.699885,7.592654
0.8643813,1.7632535,1.6415122,1.95,15.89,4.269147,1.6127104,0.91844904,0.8074196,-0.44,21.98,3.338579,1.1739955,11.694348,7.607726
0.857332,1.7632535,1.634124,1.95,15.88,4.2547092,1.6017808,0.9197631,0.8122637,-0.43,21.95,3.3338077,1.1710413,11.704486,7.588517
0.87407815,1.8169937,1.6415122,1.95,15.87,4.3325844,1.6127104,0.92108464,0.8074196,-0.45,21.99,3.3412144,1.1710413,11.704486,7.6737986
0.8620108,1.756101,1.6490439,1.96,15.87,4.2671556,1.6017808,0.9197631,0.80934477,-0.44,21.97,3.3308887,1.1555429,11.702993,7.5980444
0.86677295,1.7705289,1.6415122,1.95,15.89,4.2788143,1.6127104,0.92108464,0.8122637,-0.44,21.96,3.3460586,1.1555429,11.702993,7.624873
0.86677295,1.7854649,1.634124,1.95,15.88,4.2863617,1.6017808,0.91844904,0.8103136,-0.43,21.96,3.3305435,1.1694397,11.70039,7.616905
0.8679768,1.7705289,1.6490439,1.95,15.89,4.2875495,1.6127104,0.91844904,0.8103136,-0.43,21.97,3.341473,1.165073,11.698333,7.6290226
0.8728468,1.7705289,1.6415122,1.94,15.93,4.284888,1.6127104,0.9171423,0.80934477,-0.44,21.98,3.3391974,1.165073,11.698333,7.6240854
0.87407815,1.7705289,1.6490439,1.94,15.92,4.293651,1.6127104,0.91844904,0.80934477,-0.44,21.98,3.3405042,1.1715347,11.684839,7.6341553
0.87407815,1.7779313,1.6490439,1.94,15.92,4.3010535,1.6127104,0.9250946,0.7971164,-0.48,22.03,3.3349214,1.1715347,11.684839,7.635975
0.87655777,1.7705289,1.6490439,1.94,15.93,4.2961307,1.6127104,0.91844904,0.81522065,-0.42,21.96,3.34638,1.1769601,11.678537,7.6425104
0.88158596,1.7632535,1.6567245,1.94,15.95,4.3015637,1.6127104,0.9171423,0.8122637,-0.43,21.96,3.3421164,1.1725717,11.682517,7.64368
0.87655777,1.7705289,1.6490439,1.94,15.93,4.2961307,1.6127104,0.9158428,0.81522065,-0.42,21.96,3.3437736,1.1725717,11.682517,7.639904
0.8790602,1.7705289,1.6490439,1.94,15.94,4.298633,1.6127104,0.9197631,0.81522065,-0.43,21.96,3.3476942,1.1712854,11.686827,7.646327
0.88158596,1.7632535,1.6490439,1.93,15.97,4.2938833,1.623952,0.9197631,0.82432896,-0.41,21.94,3.368044,1.1712854,11.686827,7.661927
0.88158596,1.7705289,1.6490439,1.93,15.96,4.301159,1.623952,0.9197631,0.81522065,-0.43,21.97,3.3589356,1.1714917,11.680246,7.6600943
0.8790602,1.7705289,1.6490439,1.94,15.94,4.298633,1.6127104,0.9197631,0.8122637,-0.44,21.97,3.3447373,1.1717417,11.676313,7.6433706
0.88158596,1.7779313,1.6490439,1.94,15.94,4.3085613,1.6127104,0.9197631,0.81423074,-0.43,21.96,3.3467042,1.1717417,11.676313,7.655266
0.8854188,1.7779313,1.706242,1.99,15.84,4.369592,1.6127104,0.9197631,0.8212524,-0.41,21.94,3.353726,1.1659228,11.68715,7.723318
0.91242445,1.7705289,1.6490439,1.87,16.11,4.3319974,1.6127104,0.9158428,0.81423074,-0.42,21.96,3.3427837,1.1659228,11.68715,7.674781
0.891928,1.8088932,1.6490439,1.92,15.96,4.349865,1.6127104,0.9197631,0.80551076,-0.45,21.99,3.3379843,1.1663082,11.6290655,7.687849
0.8893058,1.7779313,1.6490439,1.92,15.98,4.316281,1.6127104,0.9237503,0.8122637,-0.44,21.97,3.3487244,1.1592561,11.674448,7.665005
0.8893058,1.7779313,1.6567245,1.92,15.98,4.3239613,1.6127104,0.92108464,0.8122637,-0.44,21.97,3.3460586,1.1592561,11.674448,7.67002
0.891928,1.7705289,1.6490439,1.91,16,4.311501,1.6127104,0.92108464,0.8103136,-0.44,21.98,3.3441086,1.1720752,11.667011,7.6556096
0.8932485,1.7632535,1.6490439,1.91,16.02,4.305546,1.6127104,0.9171423,0.8122637,-0.43,21.97,3.3421164,1.1720752,11.667011,7.647662
0.8932485,1.7705289,1.6415122,1.9,16.04,4.3052893,1.6127104,0.9197631,0.8074196,-0.45,21.99,3.339893,1.1720793,11.654816,7.6451826
0.89724827,1.7632535,1.6490439,1.9,16.04,4.3095455,1.6127104,0.9171423,0.80551076,-0.45,21.99,3.3353634,1.1700273,11.649231,7.644909
0.8932485,1.7705289,1.6490439,1.91,16.01,4.3128214,1.6127104,0.9197631,0.80361795,-0.46,22,3.3360915,1.1700273,11.649231,7.648913
0.8893058,1.7705289,1.6490439,1.91,16,4.3088784,1.6127104,0.9237503,0.8074196,-0.45,21.98,3.3438802,1.1718739,11.656146,7.6527586
0.89724827,1.7705289,1.6490439,1.9,16.04,4.316821,1.6127104,0.9278064,0.80934477,-0.46,22,3.3498616,1.1718739,11.656146,7.6666827
0.89724827,1.756101,1.6567245,1.9,16.04,4.310074,1.6127104,0.9171423,0.80934477,-0.44,21.97,3.3391974,1.1703752,11.654207,7.649271
0.90130633,1.7705289,1.6567245,1.9,16.05,4.32856,1.6127104,0.9237503,0.82744724,-0.4,21.92,3.3639078,1.1703752,11.654207,7.6924677
0.9082035,1.7705289,1.6415122,1.87,16.11,4.320245,1.623952,0.92108464,0.80934477,-0.45,21.99,3.3543816,1.1754118,11.640247,7.6746264
0.9068104,1.7705289,1.6490439,1.89,16.08,4.326383,1.6127104,0.9237503,0.80934477,-0.45,21.98,3.3458054,1.1660126,11.633932,7.6721888
0.9068104,1.7705289,1.6490439,1.89,16.08,4.326383,1.6127104,0.91844904,0.8074196,-0.45,21.99,3.338579,1.1660126,11.633932,7.664962
0.9068104,1.7705289,1.6490439,1.88,16.08,4.326383,1.6127104,0.9171423,0.80551076,-0.45,21.99,3.3353634,1.1699195,11.63252,7.6617465
0.9082035,1.7705289,1.6567245,1.89,16.08,4.335457,1.6127104,0.91844904,0.80361795,-0.46,22,3.3347774,1.1699195,11.63252,7.670234
0.9082035,1.7705289,1.6567245,1.89,16.08,4.335457,1.6127104,0.9237503,0.80174094,-0.47,22.01,3.3382015,1.174112,11.628123,7.6736584
0.9082035,1.7632535,1.6490439,1.88,16.1,4.320501,1.6127104,0.91844904,0.80934477,-0.44,21.98,3.3405042,1.1717439,11.633623,7.661005
0.91101044,1.7705289,1.6567245,1.89,16.09,4.3382635,1.6127104,0.91844904,0.80551076,-0.45,21.99,3.3366702,1.1717439,11.633623,7.6749334
0.91101044,1.7632535,1.6567245,1.88,16.1,4.3309884,1.6127104,0.9197631,0.80361795,-0.46,22,3.3360915,1.1736528,11.6246195,7.66708
0.91242445,1.7632535,1.6567245,1.88,16.1,4.332402,1.623952,0.91844904,0.80361795,-0.46,22.01,3.346019,1.1784167,11.616311,7.678421
0.91101044,1.7632535,1.6490439,1.87,16.11,4.323308,1.6127104,0.91844904,0.80934477,-0.44,21.98,3.3405042,1.1784167,11.616311,7.663812
0.91101044,1.7490684,1.6490439,1.87,16.13,4.3091226,1.623952,0.9197631,0.80551076,-0.46,22,3.3492258,1.1747776,11.617498,7.658348
0.91242445,1.7632535,1.6415122,1.86,16.14,4.31719,1.6127104,0.9197631,0.80934477,-0.44,21.98,3.3418183,1.1747776,11.617498,7.6590085
0.9167095,1.7632535,1.6490439,1.87,16.14,4.3290067,1.6127104,0.91844904,0.8122637,-0.43,21.97,3.3434231,1.1675141,11.622998,7.67243
0.91242445,1.7632535,1.6490439,1.87,16.12,4.324722,1.6127104,0.9171423,0.8074196,-0.44,21.98,3.3372722,1.1704968,11.614508,7.661994
0.9068104,1.756101,1.6567245,1.89,16.07,4.319636,1.6127104,0.9237503,0.80361795,-0.47,22.01,3.3400786,1.1704968,11.614508,7.6597147
0.9167095,1.7632535,1.6490439,1.87,16.14,4.3290067,1.6127104,0.9250946,0.8074196,-0.46,22,3.3452246,1.1766922,11.63322,7.6742315
0.9167095,1.7632535,1.6490439,1.86,16.14,4.3290067,1.6127104,0.9197631,0.8008083,-0.47,22.01,3.333282,1.1766922,11.63322,7.6622887
0.91815233,1.756101,1.6490439,1.86,16.16,4.3232975,1.6127104,0.92108464,0.80174094,-0.46,22,3.3355358,1.1731743,11.609634,7.6588335
0.91815233,1.7632535,1.6567245,1.87,16.14,4.33813,1.6127104,0.91844904,0.79895467,-0.47,22.01,3.3301141,1.1757822,11.602668,7.6682444
0.9210601,1.756101,1.6567245,1.87,16.15,4.3338857,1.6017808,0.9237503,0.80361795,-0.46,21.99,3.329149,1.1757822,11.602668,7.6630344
0.9329958,1.7632535,1.6490439,1.84,16.23,4.345293,1.6127104,0.9237503,0.80174094,-0.47,22.01,3.3382015,1.176889,11.605394,7.6834946
0.92252517,1.756101,1.6975495,1.9,16.08,4.3761754,1.6127104,0.9171423,0.80361795,-0.45,21.99,3.3334706,1.176889,11.605394,7.709646
0.92547804,1.756101,1.6567245,1.85,16.18,4.3383036,1.6127104,0.91844904,0.80361795,-0.45,21.99,3.3347774,1.1909928,11.608608,7.673081
0.9167095,1.7490684,1.6490439,1.86,16.16,4.3148217,1.6127104,0.9237503,0.80174094,-0.47,22.01,3.3382015,1.1762117,11.598716,7.6530232
0.92547804,1.756101,1.6567245,1.85,16.19,4.3383036,1.6127104,0.9171423,0.7971164,-0.47,22.02,3.3269691,1.1762117,11.598716,7.6652727
0.9486427,1.756101,1.6567245,1.81,16.3,4.3614683,1.6127104,0.9197631,0.8008083,-0.47,22.01,3.333282,1.1766895,11.595527,7.6947503
0.9269659,1.756101,1.6490439,1.85,16.2,4.332111,1.6127104,0.9197631,0.80174094,-0.46,22.01,3.3342144,1.1766895,11.595527,7.6663256
0.9269659,1.7490684,1.6645588,1.86,16.18,4.340593,1.6127104,0.9171423,0.8008083,-0.46,22,3.3306608,1.1736915,11.590363,7.6712537
0.9329958,1.756101,1.6567245,1.84,16.23,4.3458214,1.6127104,0.9171423,0.79895467,-0.46,22.01,3.3288074,1.1821694,11.589213,7.6746287
0.9360586,1.7854649,1.6490439,1.84,16.2,4.3705673,1.623952,0.9171423,0.80174094,-0.46,22.02,3.3428352,1.1821694,11.589213,7.7134027
0.93760216,1.7490684,1.6490439,1.82,16.27,4.3357143,1.6127104,0.9171423,0.79895467,-0.47,22.01,3.3288074,1.1647797,11.584081,7.6645217
0.9438599,1.7632535,1.6490439,1.81,16.28,4.3561573,1.6127104,0.9158428,0.8008083,-0.46,22,3.3293614,1.1647797,11.584081,7.6855187
0.94228286,1.756101,1.6490439,1.82,16.28,4.347428,1.6017808,0.9171423,0.79169095,-0.48,22.02,3.310614,1.169118,11.566381,7.658042
0.93760216,1.7490684,1.6567245,1.83,16.26,4.343395,1.6127104,0.9145505,0.7934846,-0.47,22.02,3.3207455,1.174437,11.558644,7.6641407
0.939154,1.7490684,1.6490439,1.82,16.28,4.3372664,1.6127104,0.9171423,0.7934846,-0.48,22.03,3.3233373,1.174437,11.558644,7.6606035
0.939154,1.7632535,1.6490439,1.82,16.26,4.3514514,1.6017808,0.9119873,0.7934846,-0.47,22.01,3.307253,1.1743665,11.564728,7.6587043
0.94228286,1.7490684,1.6490439,1.81,16.3,4.340395,1.6127104,0.9132654,0.78639555,-0.49,22.05,3.3123713,1.1743665,11.564728,7.652766
0.939154,1.756101,1.6490439,1.82,16.27,4.344299,1.6127104,0.9145505,0.79169095,-0.48,22.03,3.3189516,1.1771771,11.554661,7.6632504
0.9454455,1.7490684,1.6490439,1.8,16.33,4.343558,1.6127104,0.90945214,0.78639555,-0.48,22.04,3.308558,1.1779741,11.553518,7.652116
0.93760216,1.7490684,1.6567245,1.83,16.26,4.343395,1.6017808,0.90945214,0.78814656,-0.48,22.03,3.2993793,1.1779741,11.553518,7.6427746
0.9454455,1.7490684,1.6490439,1.81,16.31,4.343558,1.6017808,0.9145505,0.7934846,-0.47,22.01,3.309816,1.1773821,11.569998,7.6533737
0.9438599,1.7490684,1.6490439,1.81,16.3,4.3419724,1.6127104,0.9119873,0.78639555,-0.49,22.04,3.3110933,1.1773821,11.569998,7.6530657
0.94228286,1.7490684,1.6490439,1.82,16.28,4.340395,1.6127104,0.9119873,0.78465843,-0.49,22.05,3.3093562,1.1791921,11.545638,7.649751
0.94228286,1.7421516,1.6415122,1.8,16.32,4.325947,1.6017808,0.90945214,0.78465843,-0.48,22.04,3.2958913,1.1776124,11.549923,7.621838
0.9486427,1.7490684,1.6490439,1.81,16.32,4.346755,1.6017808,0.9119873,0.78465843,-0.49,22.04,3.2984266,1.1776124,11.549923,7.6451817
0.9773075,1.7490684,1.6567245,1.76,16.45,4.3831005,1.6017808,0.90819496,0.7934846,-0.46,22.01,3.3034604,1.1729964,11.548186,7.6865606
0.9454455,1.7490684,1.6490439,1.81,16.3,4.343558,1.6127104,0.90945214,0.78639555,-0.48,22.04,3.308558,1.1729964,11.548186,7.652116
0.9438599,1.7490684,1.6490439,1.81,16.31,4.3419724,1.6017808,0.9119873,0.78639555,-0.48,22.03,3.3001637,1.1763439,11.548313,7.642136
0.9454455,1.756101,1.6490439,1.81,16.3,4.35059,1.6017808,0.90945214,0.8103136,-0.42,21.95,3.3215466,1.1667322,11.572486,7.672137
0.9486427,1.7490684,1.6567245,1.81,16.31,4.3544354,1.6017808,0.9305497,0.78293496,-0.52,22.06,3.3152654,1.1667322,11.572486,7.6697006
0.96011394,1.7421516,1.6490439,1.78,16.4,4.3513093,1.6017808,0.9158428,0.78465843,-0.49,22.04,3.3022819,1.1793172,11.545499,7.653591
0.9551432,1.7421516,1.6490439,1.79,16.36,4.3463387,1.6017808,0.90945214,0.7795284,-0.5,22.06,3.2907612,1.1793172,11.545499,7.6371
0.96011394,1.7490684,1.6490439,1.78,16.39,4.3582263,1.6127104,0.9171423,0.7778448,-0.52,22.08,3.3076973,1.1828539,11.521073,7.6659236
0.9502544,1.7421516,1.6490439,1.8,16.35,4.3414497,1.6017808,0.9069445,0.77617425,-0.5,22.07,3.2848995,1.1784506,11.513249,7.6263494
0.9518749,1.7421516,1.6490439,1.8,16.35,4.3430705,1.6127104,0.9069445,0.7778448,-0.5,22.07,3.2974997,1.1784506,11.513249,7.64057
0.9551432,1.7421516,1.6567245,1.79,16.36,4.354019,1.6017808,0.9057008,0.7795284,-0.49,22.05,3.28701,1.1803297,11.525986,7.6410294
0.9486427,1.7421516,1.6645588,1.82,16.3,4.355353,1.5911483,0.9069445,0.76961815,-0.52,22.08,3.2677107,1.1803297,11.525986,7.6230636
0.9518749,1.7421516,1.6490439,1.8,16.35,4.3430705,1.6017808,0.9057008,0.76800984,-0.52,22.09,3.2754915,1.1913632,11.522583,7.6185617
0.9502544,1.7421516,1.6567245,1.8,16.34,4.3491306,1.6017808,0.9069445,0.76247424,-0.54,22.11,3.2711995,1.1874235,11.509975,7.62033
0.9551432,1.756101,1.6490439,1.8,16.34,4.360288,1.6017808,0.90446377,0.7555624,-0.56,22.14,3.261807,1.1874235,11.509975,7.622095
0.95679086,1.7421516,1.6490439,1.79,16.38,4.347986,1.6127104,0.90446377,0.7555624,-0.56,22.15,3.2727365,1.18846,11.49633,7.620723
0.9634747,1.7286534,1.6490439,1.77,16.43,4.341172,1.6017808,0.9305497,0.75860655,-0.59,22.16,3.290937,1.18846,11.49633,7.632109
0.9518749,1.7421516,1.6490439,1.8,16.35,4.3430705,1.6017808,0.9069445,0.7518182,-0.57,22.15,3.2605433,1.1939638,11.477491,7.603614
0.9502544,1.7421516,1.6490439,1.8,16.35,4.3414497,1.6017808,0.9069445,0.7609187,-0.55,22.12,3.2696438,1.1880747,11.508445,7.6110935
0.9486427,1.7421516,1.6490439,1.8,16.34,4.339838,1.6017808,0.9389753,0.7555624,-0.62,22.18,3.2963185,1.1880747,11.508445,7.6361566
0.9518749,1.7421516,1.6567245,1.8,16.35,4.350751,1.6127104,0.9057008,0.77123857,-0.52,22.09,3.2896497,1.1868919,11.517696,7.640401
0.9518749,1.7353477,1.706242,1.85,16.24,4.3934646,1.6017808,0.90446377,0.757079,-0.55,22.12,3.2633238,1.1868919,11.517696,7.6567883
0.9518749,1.7353477,1.6490439,1.79,16.37,4.3362665,1.6017808,0.90819496,0.7609187,-0.55,22.12,3.2708943,1.2126844,11.512161,7.6071606
0.9518749,1.7353477,1.6567245,1.8,16.36,4.3439474,1.6017808,0.90200955,0.76247424,-0.53,22.11,3.2662647,1.1895027,11.504832,7.6102123
0.9584478,1.7421516,1.6567245,1.79,16.38,4.3573236,1.6017808,0.9057008,0.76404124,-0.53,22.11,3.2715228,1.1895027,11.504832,7.628846
0.9551432,1.7353477,1.6567245,1.8,16.36,4.3472157,1.6017808,0.9057008,0.76800984,-0.52,22.09,3.2754915,1.18695,11.506264,7.6227074
0.9584478,1.7421516,1.6567245,1.79,16.37,4.3573236,1.6017808,0.90945214,0.76961815,-0.53,22.09,3.280851,1.18695,11.506264,7.6381745
