r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
4.849434,1.3639117,1.5321417,0.09,21.74,7.745487,1.498507,1.5658132,0.8392539,-0.9,22.03,3.903574,0.7843763,7.906346,11.649061
4.849434,1.3639117,1.5321417,0.1,21.73,7.745487,1.498507,1.5658132,0.83597404,-0.9,22.03,3.900294,0.7852548,7.8975887,11.6457815
4.849434,1.361452,1.5321417,0.1,21.73,7.7430277,1.498507,1.5658132,0.8392539,-0.9,22.02,3.903574,0.7852548,7.8975887,11.646602
4.849434,1.361452,1.5321417,0.1,21.73,7.7430277,1.498507,1.5658132,0.84146625,-0.9,22.02,3.9057863,0.7856319,7.8963003,11.648814
4.5672274,1.3663903,1.5321417,0.1,21.72,7.4657593,1.498507,1.5766375,0.84482443,-0.89,22,3.919969,0.7856319,7.8963003,11.385729
4.5672274,1.3714043,1.5321417,0.09,21.73,7.470773,1.498507,1.5658132,0.8470901,-0.88,21.99,3.9114103,0.803171,8.107801,11.382183
4.849434,1.3639117,1.5321417,0.1,21.74,7.745487,1.498507,1.5658132,0.8493777,-0.88,21.98,3.9136977,0.7833824,7.905052,11.659185
4.849434,1.3639117,1.5321417,0.09,21.74,7.745487,1.498507,1.5658132,0.852851,-0.87,21.97,3.917171,0.7833824,7.905052,11.662659
4.849434,1.3714043,1.5321417,0.09,21.74,7.7529798,1.5068039,1.5658132,0.8563757,-0.86,21.96,3.9289927,0.7820075,7.9105325,11.6819725
4.849434,1.3663903,1.5377548,0.1,21.74,7.753579,1.498507,1.5658132,0.8563757,-0.86,21.95,3.9206958,0.7820075,7.9105325,11.674274
4.5672274,1.3688878,1.5321417,0.09,21.73,7.468257,1.5068039,1.5658132,0.8697618,-0.83,21.9,3.942379,0.78233653,7.917621,11.410636
5.640304,1.3714043,1.5321417,0.06,21.81,8.54385,1.498507,1.5766375,0.8748192,-0.82,21.87,3.9499638,0.7291123,7.428217,12.4938135
4.5672274,1.3663903,1.5321417,0.1,21.73,7.4657593,1.498507,1.5766375,0.8599532,-0.85,21.93,3.9350977,0.7291123,7.428217,11.400857
4.849434,1.3714043,1.5321417,0.08,21.77,7.7529798,1.498507,1.5658132,0.8623682,-0.84,21.92,3.9266882,0.7994512,8.122256,11.679668
4.849434,1.3714043,1.5377548,0.09,21.74,7.7585926,1.498507,1.5766375,0.8599532,-0.86,21.94,3.9350977,0.7994512,8.122256,11.69369
4.5672274,1.3663903,1.5321417,0.1,21.73,7.4657593,1.498507,1.5658132,0.8611577,-0.84,21.92,3.9254777,0.78092253,7.931101,11.391237
4.849434,1.3663903,1.5321417,0.09,21.74,7.747966,1.498507,1.5766375,0.8623682,-0.84,21.91,3.9375129,0.77964956,7.919718,11.685478
4.849434,1.3842841,1.5321417,0.07,21.75,7.7658596,1.498507,1.5658132,0.8623682,-0.84,21.92,3.9266882,0.77964956,7.919718,11.692548
4.849434,1.3688878,1.5321417,0.09,21.74,7.7504635,1.498507,1.5658132,0.8660368,-0.84,21.91,3.930357,0.77663827,7.9301696,11.68082
4.849434,1.3714043,1.5321417,0.09,21.75,7.7529798,1.498507,1.5658132,0.86727214,-0.83,21.91,3.9315922,0.77663827,7.9301696,11.684572
4.849434,1.3688878,1.5321417,0.09,21.75,7.7504635,1.498507,1.5658132,0.8748192,-0.81,21.86,3.9391394,0.7774313,7.9281244,11.689603
4.849434,1.3714043,1.5321417,0.09,21.74,7.7529798,1.5068039,1.5658132,0.8773878,-0.81,21.87,3.9500048,0.7756385,7.935271,11.702985
4.849434,1.3663903,1.5321417,0.1,21.73,7.747966,1.498507,1.5658132,0.87227744,-0.81,21.87,3.9365976,0.7756385,7.935271,11.684564
4.5672274,1.3714043,1.5321417,0.09,21.74,7.470773,1.5068039,1.5877622,0.8748192,-0.83,21.88,3.9693854,0.77700436,7.930262,11.440159
4.849434,1.3639117,1.5321417,0.09,21.74,7.745487,1.4903942,1.5658132,0.8710164,-0.81,21.86,3.9272237,0.77700436,7.930262,11.67271
4.849434,1.3663903,1.5266144,0.09,21.74,7.7424383,1.498507,1.5658132,0.87227744,-0.82,21.88,3.9365976,0.77613664,7.9277287,11.679036
4.849434,1.3663903,1.5266144,0.08,21.75,7.7424383,1.498507,1.5658132,0.87227744,-0.81,21.87,3.9365976,0.77613664,7.9277287,11.679036
4.849434,1.3639117,1.5377548,0.1,21.73,7.7511005,1.498507,1.5658132,0.8748192,-0.81,21.86,3.9391394,0.77547896,7.927862,11.69024
4.849434,1.3639117,1.5266144,0.09,21.75,7.7399597,1.4903942,1.5658132,0.8710164,-0.81,21.85,3.9272237,0.77547896,7.927862,11.667183
4.849434,1.3764961,1.5266144,0.07,21.76,7.7525444,1.498507,1.5877622,0.8761001,-0.81,21.86,3.9623694,0.77269727,7.9318705,11.714914
4.849434,1.3688878,1.5266144,0.08,21.75,7.744936,1.498507,1.5658132,0.8710164,-0.82,21.87,3.9353366,0.7734623,7.951837,11.680273
4.849434,1.3639117,1.5266144,0.09,21.75,7.7399597,1.498507,1.5658132,0.8710164,-0.82,21.87,3.9353366,0.7734623,7.951837,11.675297
4.5672274,1.3639117,1.5266144,0.09,21.73,7.457753,1.498507,1.5658132,0.8761001,-0.8,21.85,3.9404202,0.77615565,7.925377,11.398173
4.849434,1.3688878,1.5266144,0.08,21.75,7.744936,1.498507,1.5658132,0.8761001,-0.81,21.86,3.9404202,0.7941343,8.126541,11.685356
4.849434,1.3663903,1.5492479,0.11,21.72,7.765072,1.498507,1.5658132,0.8773878,-0.8,21.84,3.9417078,0.7941343,8.126541,11.7067795
4.849434,1.3688878,1.5377548,0.1,21.73,7.756077,1.498507,1.5658132,0.881292,-0.79,21.83,3.945612,0.78050154,7.9425025,11.701689
4.849434,1.3663903,1.5211706,0.08,21.75,7.7369947,1.498507,1.5658132,0.881292,-0.79,21.83,3.945612,0.78050154,7.9425025,11.682607
4.849434,1.3739403,1.5266144,0.08,21.75,7.7499886,1.498507,1.5658132,0.8826072,-0.79,21.83,3.9469273,0.77183485,7.9340425,11.696916
4.849434,1.3639117,1.5266144,0.09,21.75,7.7399597,1.498507,1.5658132,0.8839296,-0.79,21.83,3.9482498,0.7718819,7.9415603,11.68821
4.849434,1.3764961,1.5266144,0.07,21.77,7.7525444,1.4903942,1.5658132,0.88793963,-0.77,21.79,3.944147,0.7718819,7.9415603,11.6966915
4.849434,1.3688878,1.5266144,0.09,21.75,7.744936,1.498507,1.5658132,0.8839296,-0.78,21.81,3.9482498,0.7686856,7.9478836,11.693186
4.849434,1.3639117,1.5266144,0.09,21.75,7.7399597,1.498507,1.5658132,0.8865957,-0.78,21.81,3.9509158,0.7686856,7.9478836,11.690876
4.849434,1.3663903,1.5266144,0.08,21.76,7.7424383,1.4903942,1.5658132,0.8865957,-0.78,21.8,3.9428031,0.77245617,7.940135,11.685242
4.849434,1.3688878,1.5266144,0.09,21.75,7.744936,1.498507,1.5658132,0.8839296,-0.78,21.82,3.9482498,0.7701553,7.942673,11.693186
4.849434,1.3688878,1.543456,0.11,21.72,7.761778,1.498507,1.5658132,0.88793963,-0.78,21.81,3.9522598,0.7701553,7.942673,11.714038
4.849434,1.3714043,1.5266144,0.08,21.76,7.7474527,1.498507,1.5658132,0.8826072,-0.79,21.83,3.9469273,0.7760254,7.9512534,11.69438
4.849434,1.3688878,1.5321417,0.08,21.76,7.7504635,1.498507,1.5658132,0.8826072,-0.79,21.83,3.9469273,0.7760254,7.9512534,11.697391
4.849434,1.3639117,1.5377548,0.1,21.74,7.7511005,1.498507,1.5658132,0.8839296,-0.79,21.82,3.9482498,0.7741725,7.9413333,11.69935
4.849434,1.3663903,1.5321417,0.09,21.75,7.747966,1.498507,1.5658132,0.8839296,-0.78,21.81,3.9482498,0.77616125,7.9424334,11.696216
5.640304,1.3663903,1.5266144,0.07,21.82,8.533309,1.4903942,1.5658132,0.8839296,-0.77,21.79,3.940137,0.77616125,7.9424334,12.473446
4.849434,1.3714043,1.5321417,0.08,21.75,7.7529798,1.5068039,1.5658132,0.8839296,-0.79,21.84,3.9565468,0.72227067,7.4354978,11.709526
4.849434,1.3688878,1.5321417,0.09,21.75,7.7504635,1.498507,1.5658132,0.8826072,-0.79,21.82,3.9469273,0.7754366,7.9426236,11.697391
4.849434,1.3688878,1.5321417,0.09,21.74,7.7504635,1.5068039,1.5658132,0.8799837,-0.81,21.86,3.9526007,0.7754366,7.9426236,11.703064
4.849434,1.3714043,1.5321417,0.08,21.76,7.7529798,1.5068039,1.5658132,0.8799837,-0.81,21.86,3.9526007,0.7763724,7.938895,11.705581
4.849434,1.3663903,1.5321417,0.09,21.74,7.747966,1.498507,1.5658132,0.8799837,-0.8,21.85,3.9443038,0.7763724,7.938895,11.692269
4.849434,1.3688878,1.5377548,0.1,21.74,7.756077,1.5068039,1.5658132,0.8761001,-0.82,21.88,3.948717,0.775174,7.937558,11.704794
4.849434,1.3688878,1.555133,0.12,21.72,7.7734547,1.498507,1.5658132,0.87227744,-0.82,21.88,3.9365976,0.775174,7.937558,11.7100525
4.849434,1.3639117,1.5321417,0.1,21.75,7.745487,1.498507,1.5658132,0.88793963,-0.78,21.82,3.9522598,0.78295326,7.94151,11.697747
4.849434,1.3663903,1.5321417,0.09,21.74,7.747966,1.5068039,1.6109732,0.8648077,-0.86,21.93,3.982585,0.7736626,7.943797,11.730551
4.849434,1.3714043,1.5377548,0.1,21.74,7.7585926,1.498507,1.5658132,0.84482443,-0.89,22.01,3.9091444,0.7736626,7.943797,11.667737
4.849434,1.3639117,1.5377548,0.1,21.73,7.7511005,1.5068039,1.5766375,0.8599532,-0.86,21.95,3.9433944,0.78432524,7.909263,11.694495
4.849434,1.3714043,1.5377548,0.09,21.74,7.7585926,1.5068039,1.5658132,0.8540201,-0.87,21.98,3.9266372,0.78432524,7.909263,11.68523
4.849434,1.3639117,1.5377548,0.1,21.73,7.7511005,1.5068039,1.5766375,0.8505298,-0.89,22,3.933971,0.78432524,7.909263,11.685072
4.849434,1.3639117,1.5377548,0.1,21.73,7.7511005,1.5068039,1.5658132,0.852851,-0.87,21.98,3.925468,0.7858828,7.9183316,11.676569
4.849434,1.3639117,1.5321417,0.1,21.74,7.745487,1.5068039,1.5658132,0.8540201,-0.87,21.98,3.9266372,0.7851305,7.913043,11.672125
4.5672274,1.361452,1.543456,0.12,21.71,7.4721355,1.5068039,1.5658132,0.8540201,-0.87,21.97,3.9266372,0.80627584,8.111319,11.398773
4.849434,1.3639117,1.543456,0.11,21.72,7.7568016,1.5152923,1.5658132,0.85756224,-0.87,21.98,3.9386678,0.80627584,8.111319,11.695469
4.849434,1.3639117,1.5377548,0.11,21.72,7.7511005,1.5152923,1.5658132,0.85756224,-0.87,21.99,3.9386678,0.78718334,7.920052,11.689768
4.849434,1.3639117,1.5377548,0.11,21.74,7.7511005,1.5068039,1.5658132,0.8599532,-0.86,21.96,3.9325702,0.78718334,7.920052,11.683671
4.849434,1.3639117,1.5377548,0.11,21.73,7.7511005,1.5152923,1.5658132,0.8623682,-0.86,21.96,3.9434738,0.78343743,7.9197826,11.694574
4.849434,1.361452,1.5377548,0.11,21.72,7.748641,1.5068039,1.5658132,0.8599532,-0.86,21.96,3.9325702,0.7848469,7.9208493,11.681211
4.849434,1.3639117,1.5492479,0.12,21.72,7.7625933,1.5068039,1.5658132,0.8623682,-0.85,21.94,3.9349852,0.7848469,7.9208493,11.697578
4.849434,1.3639117,1.5377548,0.11,21.72,7.7511005,1.498507,1.5766375,0.8611577,-0.85,21.93,3.9363022,0.7860232,7.9270616,11.687403
5.196969,1.3639117,1.543456,0.09,21.78,8.104337,1.5068039,1.5658132,0.8540201,-0.87,21.98,3.9266372,0.7860232,7.9270616,12.030973
4.5672274,1.361452,1.555133,0.14,21.69,7.4838123,1.498507,1.5658132,0.8563757,-0.86,21.95,3.9206958,0.7637035,7.687949,11.404509
4.849434,1.3639117,1.543456,0.11,21.72,7.7568016,1.5068039,1.5658132,0.852851,-0.88,21.99,3.925468,0.7842857,7.9188104,11.68227
4.849434,1.3517942,1.543456,0.13,21.71,7.744684,1.5152923,1.5658132,0.84482443,-0.9,22.04,3.92593,0.7842857,7.9188104,11.670614
4.849434,1.3590105,1.543456,0.12,21.72,7.7519007,1.5068039,1.5658132,0.8459546,-0.89,22.02,3.9185717,0.79208094,7.901646,11.670472
4.849434,1.361452,1.543456,0.11,21.72,7.754342,1.5068039,1.5658132,0.8493777,-0.89,22,3.9219947,0.79208094,7.901646,11.676336
4.849434,1.3663903,1.543456,0.11,21.72,7.75928,1.5152923,1.5658132,0.8470901,-0.89,22.02,3.9281955,0.78790474,7.9109464,11.687475
4.849434,1.3688878,1.543456,0.11,21.73,7.761778,1.5152923,1.5658132,0.8505298,-0.89,22.01,3.9316354,0.78891927,7.9127135,11.693413
4.849434,1.3639117,1.543456,0.11,21.73,7.7568016,1.5068039,1.5658132,0.8470901,-0.89,22.02,3.9197073,0.78891927,7.9127135,11.676509
4.849434,1.3590105,1.5492479,0.12,21.73,7.7576923,1.5068039,1.5658132,0.8459546,-0.9,22.02,3.9185717,0.79041785,7.910025,11.676264
4.849434,1.3590105,1.5492479,0.12,21.72,7.7576923,1.5152923,1.5658132,0.8505298,-0.89,22.01,3.9316354,0.79041785,7.910025,11.689327
4.849434,1.3590105,1.5492479,0.12,21.73,7.7576923,1.5068039,1.5658132,0.852851,-0.88,21.99,3.925468,0.79041785,7.910025,11.683161
4.849434,1.361452,1.5492479,0.12,21.72,7.7601337,1.5152923,1.5658132,0.852851,-0.88,22,3.9339564,0.78866816,7.9167647,11.69409
4.849434,1.4059902,1.5492479,0.06,21.77,7.804672,1.5152923,1.5658132,0.8563757,-0.87,21.98,3.9374812,0.78866816,7.9167647,11.742153
4.849434,1.3541819,1.5492479,0.13,21.72,7.7528634,1.5068039,1.5658132,0.8563757,-0.87,21.98,3.9289927,0.78264517,7.9432254,11.681856
4.849434,1.3565872,1.5492479,0.13,21.71,7.755269,1.52398,1.5658132,0.8540201,-0.89,22.01,3.9438133,0.78264517,7.9432254,11.699082
4.849434,1.3565872,1.543456,0.12,21.72,7.7494774,1.5068039,1.5658132,0.852851,-0.88,21.99,3.925468,0.7923798,7.9154654,11.674946
4.849434,1.3517942,1.5492479,0.13,21.71,7.750476,1.52398,1.5658132,0.8459546,-0.91,22.05,3.9357479,0.79014766,7.9117336,11.686224
4.849434,1.3470712,1.5492479,0.14,21.7,7.745753,1.5152923,1.5658132,0.83706224,-0.92,22.08,3.9181676,0.79014766,7.9117336,11.66392
4.849434,1.3447353,1.5991778,0.21,21.63,7.793347,1.5068039,1.5658132,0.82536376,-0.95,22.11,3.8979807,0.7962577,7.8943224,11.691328
4.849434,1.3447353,1.5492479,0.14,21.72,7.743417,1.5152923,1.5658132,0.80551076,-1,22.21,3.8866162,0.7962577,7.8943224,11.6300335
4.849434,1.3424163,1.5492479,0.15,21.7,7.741098,1.5152923,1.5766375,0.8172136,-0.97,22.16,3.9091434,0.8042044,7.8629665,11.650242
4.849434,1.3378278,1.5492479,0.15,21.69,7.7365093,1.5152923,1.5552754,0.81423074,-0.97,22.17,3.8847983,0.80263865,7.8780828,11.621307
4.849434,1.3355579,1.543456,0.15,21.7,7.728448,1.5152923,1.5552754,0.80934477,-0.98,22.19,3.8799124,0.80263865,7.8780828,11.60836
4.849434,1.3424163,1.5492479,0.14,21.7,7.741098,1.498507,1.5552754,0.80361795,-0.99,22.19,3.8574004,0.80293244,7.851844,11.598498
4.849434,1.3266364,1.5492479,0.16,21.69,7.725318,1.5152923,1.6109732,0.81423074,-0.99,22.18,3.9404962,0.80293244,7.851844,11.665814
4.849434,1.3288435,1.5492479,0.17,21.68,7.727525,1.5152923,1.5552754,0.79895467,-1.01,22.23,3.8695223,0.80566543,7.8932705,11.597048
4.849434,1.333304,1.543456,0.15,21.7,7.726194,1.5068039,1.5552754,0.7971164,-1.01,22.23,3.8591957,0.8057943,7.8406596,11.58539
4.849434,1.333304,1.5492479,0.16,21.69,7.7319856,1.5068039,1.545011,0.7971164,-1.01,22.23,3.8489313,0.8057943,7.8406596,11.580917
4.849434,1.331066,1.543456,0.15,21.7,7.723956,1.5068039,1.5350082,0.79895467,-1,22.22,3.8407667,0.8060568,7.83412,11.564723
4.849434,1.3288435,1.543456,0.16,21.7,7.7217336,1.5068039,1.545011,0.79895467,-1,22.22,3.8507698,0.8060568,7.83412,11.572503
4.849434,1.3266364,1.543456,0.16,21.69,7.7195263,1.5152923,1.545011,0.80174094,-1,22.22,3.862044,0.80470866,7.8309317,11.581571
4.849434,1.3355579,1.543456,0.15,21.7,7.728448,1.5068039,1.545011,0.80361795,-0.99,22.2,3.855433,0.80459666,7.8373146,11.583881
5.196969,1.331066,1.543456,0.15,21.71,8.071491,1.5068039,1.5552754,0.8074196,-0.98,22.19,3.869499,0.80459666,7.8373146,11.94099
4.849434,1.3288435,1.543456,0.16,21.69,7.7217336,1.5068039,1.545011,0.8425804,-0.89,22.03,3.8943954,0.7791317,7.619105,11.616129
4.849434,1.331066,1.543456,0.15,21.7,7.723956,1.5068039,1.545011,0.80551076,-0.98,22.18,3.8573258,0.7791317,7.619105,11.581282
4.849434,1.331066,1.543456,0.16,21.69,7.723956,1.5068039,1.5552754,0.8074196,-0.98,22.18,3.869499,0.80277467,7.838438,11.593455
4.849434,1.333304,1.5671934,0.18,21.66,7.7499313,1.5068039,1.545011,0.80934477,-0.98,22.18,3.8611598,0.8086727,7.859213,11.611092
4.849434,1.333304,1.5492479,0.16,21.69,7.7319856,1.5068039,1.545011,0.8122637,-0.97,22.17,3.8640788,0.8086727,7.859213,11.596065
4.849434,1.333304,1.543456,0.15,21.71,7.726194,1.5068039,1.545011,0.8172136,-0.95,22.13,3.8690286,0.8023914,7.848706,11.595222
4.849434,1.3378278,1.5377548,0.14,21.71,7.7250166,1.5068039,1.545011,0.81522065,-0.96,22.14,3.8670356,0.8023914,7.848706,11.592052
4.849434,1.3714043,1.543456,0.1,21.74,7.764294,1.5068039,1.5552754,0.81522065,-0.96,22.14,3.8773,0.79780287,7.848843,11.641594
4.849434,1.3355579,1.543456,0.15,21.7,7.728448,1.5152923,1.545011,0.8192241,-0.96,22.14,3.8795273,0.79990625,7.85738,11.607975
4.849434,1.3424163,1.5377548,0.13,21.72,7.7296047,1.5152923,1.5658132,0.8172136,-0.97,22.15,3.898319,0.79990625,7.85738,11.627924
4.849434,1.3378278,1.543456,0.14,21.71,7.7307177,1.5152923,1.545011,0.8192241,-0.96,22.14,3.8795273,0.79858327,7.8678746,11.610245
4.849434,1.3378278,1.543456,0.15,21.7,7.7307177,1.5068039,1.545011,0.8222734,-0.94,22.12,3.8740883,0.79858327,7.8678746,11.604806
4.849434,1.3378278,1.5377548,0.14,21.71,7.7250166,1.5068039,1.545011,0.82744724,-0.93,22.1,3.8792622,0.7976757,7.8581505,11.604279
4.849434,1.3378278,1.543456,0.14,21.71,7.7307177,1.5068039,1.5552754,0.8192241,-0.95,22.13,3.8813035,0.7964289,7.8631163,11.612021
4.849434,1.3378278,1.543456,0.14,21.71,7.7307177,1.5152923,1.545011,0.8192241,-0.95,22.14,3.8795273,0.7964289,7.8631163,11.610245
5.196969,1.333304,1.543456,0.15,21.71,8.073729,1.5152923,1.545011,0.8212524,-0.95,22.14,3.8815556,0.8000206,7.8553286,11.955284
4.849434,1.3378278,1.543456,0.15,21.7,7.7307177,1.5068039,1.545011,0.8074196,-0.98,22.18,3.8592346,0.8000206,7.8553286,11.589952
4.849434,1.3401138,1.543456,0.14,21.71,7.7330036,1.5152923,1.545011,0.81522065,-0.96,22.16,3.8755238,0.8012612,7.843871,11.608527
4.849434,1.3494241,1.543456,0.13,21.72,7.7423143,1.5068039,1.545011,0.8122637,-0.97,22.16,3.8640788,0.7991889,7.857621,11.606393
4.849434,1.3378278,1.5492479,0.15,21.7,7.7365093,1.5152923,1.5552754,0.80361795,-1,22.22,3.8741856,0.7991889,7.857621,11.610695
4.849434,1.333304,1.543456,0.15,21.7,7.726194,1.5068039,1.545011,0.8008083,-1,22.21,3.8526235,0.80555725,7.8501153,11.578817
4.849434,1.3401138,1.5492479,0.15,21.7,7.7387953,1.5152923,1.5552754,0.7899116,-1.03,22.27,3.8604794,0.80555725,7.8501153,11.599275
4.849434,1.3424163,1.5492479,0.14,21.71,7.741098,1.5152923,1.545011,0.78814656,-1.04,22.29,3.8484497,0.8085167,7.838153,11.589548
4.849434,1.3266364,1.5492479,0.16,21.69,7.725318,1.5152923,1.545011,0.78465843,-1.04,22.29,3.8449616,0.81088114,7.8220367,11.57028
4.849434,1.3266364,1.5492479,0.16,21.69,7.725318,1.5068039,1.545011,0.78293496,-1.04,22.29,3.83475,0.81088114,7.8220367,11.560068
4.849434,1.333304,1.5492479,0.16,21.69,7.7319856,1.5152923,1.5658132,0.78465843,-1.05,22.29,3.865764,0.81054085,7.8168664,11.59775
4.849434,1.333304,1.5492479,0.16,21.69,7.7319856,1.5152923,1.545011,0.7899116,-1.03,22.27,3.850215,0.81054085,7.8168664,11.582201
4.849434,1.3288435,1.5492479,0.17,21.68,7.727525,1.5152923,1.545011,0.79895467,-1.01,22.24,3.859258,0.80941033,7.8272963,11.586783
4.849434,1.3355579,1.5492479,0.16,21.7,7.7342396,1.52398,1.5552754,0.7899116,-1.04,22.3,3.8691673,0.80941033,7.8272963,11.603407
4.849434,1.3378278,1.5377548,0.14,21.71,7.7250166,1.5152923,1.545011,0.79169095,-1.02,22.26,3.851994,0.81086755,7.8358545,11.577011
4.849434,1.3355579,1.5492479,0.16,21.7,7.7342396,1.5152923,1.545011,0.7971164,-1.01,22.24,3.8574195,0.80510396,7.8262897,11.59166
4.849434,1.333304,1.5492479,0.16,21.69,7.7319856,1.5152923,1.5552754,0.79895467,-1.01,22.24,3.8695223,0.80510396,7.8262897,11.601508
5.640304,1.3378278,1.5492479,0.13,21.76,8.52738,1.5152923,1.5552754,0.7934846,-1.02,22.26,3.8640523,0.8073891,7.8432355,12.391432
4.849434,1.3401138,1.5492479,0.14,21.71,7.7387953,1.5152923,1.5552754,0.7971164,-1.01,22.24,3.867684,0.8076518,7.8415895,11.60648
4.849434,1.3401138,1.5492479,0.15,21.7,7.7387953,1.5152923,1.5552754,0.7971164,-1.02,22.25,3.867684,0.8076518,7.8415895,11.60648
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.52398,1.5552754,0.8008083,-1.01,22.25,3.880064,0.8067733,7.845081,11.627047
5.196969,1.3378278,1.5492479,0.15,21.72,8.084044,1.52398,1.5552754,0.7952931,-1.02,22.27,3.8745487,0.8067733,7.845081,11.958593
4.849434,1.3378278,1.5492479,0.16,21.69,7.7365093,1.5152923,1.5552754,0.79169095,-1.03,22.27,3.8622584,0.7856939,7.6143255,11.598768
4.849434,1.3401138,1.5492479,0.15,21.7,7.7387953,1.5152923,1.5552754,0.79895467,-1.01,22.25,3.8695223,0.80808604,7.839865,11.608317
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.545011,0.7971164,-1.02,22.25,3.8574195,0.80808604,7.839865,11.604403
4.849434,1.3590105,1.555133,0.13,21.72,7.7635775,1.5152923,1.5552754,0.7952931,-1.02,22.26,3.8658607,0.8078633,7.8417034,11.629438
4.849434,1.3424163,1.555133,0.16,21.68,7.746983,1.5152923,1.5552754,0.80174094,-1,22.22,3.8723085,0.8078633,7.8417034,11.619291
4.849434,1.3378278,1.555133,0.16,21.7,7.7423944,1.52398,1.5552754,0.80174094,-1.01,22.24,3.8809965,0.8069154,7.8533516,11.623391
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.8008083,-1.01,22.23,3.871376,0.808554,7.8534613,11.618359
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.80361795,-1,22.23,3.8741856,0.808554,7.8534613,11.621168
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.80551076,-1,22.22,3.8760784,0.80646205,7.855152,11.623061
4.849434,1.3541819,1.5492479,0.13,21.72,7.7528634,1.5152923,1.5552754,0.80551076,-1,22.22,3.8760784,0.80646205,7.855152,11.628942
4.849434,1.3424163,1.5492479,0.15,21.7,7.741098,1.5152923,1.5552754,0.80174094,-1,22.22,3.8723085,0.8025615,7.8605795,11.613406
4.849434,1.3470712,1.5611137,0.16,21.69,7.757619,1.5152923,1.5552754,0.80551076,-1,22.22,3.8760784,0.80783415,7.8584576,11.6336975
4.849434,1.3494241,1.555133,0.14,21.71,7.753991,1.5152923,1.5552754,0.80551076,-1,22.22,3.8760784,0.80783415,7.8584576,11.63007
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.8008083,-1.01,22.23,3.871376,0.8049168,7.8606677,11.618359
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.80361795,-1,22.22,3.8741856,0.8049168,7.8606677,11.621168
4.849434,1.3424163,1.555133,0.15,21.69,7.746983,1.52398,1.5552754,0.80361795,-1.01,22.24,3.8828735,0.80646205,7.855152,11.629856
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.5152923,1.5552754,0.80551076,-0.99,22.2,3.8760784,0.8081007,7.85526,11.623061
4.849434,1.3424163,1.6059152,0.22,21.62,7.7977653,1.52398,1.5552754,0.8074196,-1,22.22,3.8866751,0.8081007,7.85526,11.684441
4.849434,1.3447353,1.555133,0.15,21.7,7.749302,1.52398,1.5552754,0.8103136,-0.99,22.2,3.8895693,0.82105947,7.8812456,11.638871
4.849434,1.3447353,1.555133,0.15,21.7,7.749302,1.5152923,1.5552754,0.80551076,-0.99,22.21,3.8760784,0.82105947,7.8812456,11.6253805
4.849434,1.3424163,1.555133,0.15,21.7,7.746983,1.52398,1.5552754,0.8103136,-0.99,22.2,3.8895693,0.8056449,7.858192,11.636553
4.849434,1.3470712,1.555133,0.15,21.7,7.751638,1.5152923,1.5552754,0.8074196,-0.99,22.21,3.8779871,0.80576247,7.8641276,11.629625
4.849434,1.3494241,1.555133,0.14,21.71,7.753991,1.5152923,1.5552754,0.8122637,-0.98,22.19,3.8828313,0.80576247,7.8641276,11.636823
5.196969,1.3447353,1.555133,0.14,21.71,8.096837,1.52398,1.545011,0.8103136,-0.99,22.21,3.879305,0.80328906,7.867132,11.976142
4.849434,1.3517942,1.555133,0.14,21.7,7.756361,1.5152923,1.5552754,0.80934477,-0.99,22.2,3.8799124,0.80328906,7.867132,11.636273
5.196969,1.3494241,1.555133,0.13,21.72,8.101526,1.5152923,1.5552754,0.80551076,-1,22.22,3.8760784,0.80362505,7.8655887,11.977605
4.849434,1.3494241,1.555133,0.14,21.7,7.753991,1.5152923,1.5552754,0.8074196,-0.99,22.21,3.8779871,0.8049168,7.8606677,11.631978
4.849434,1.3494241,1.555133,0.14,21.71,7.753991,1.5152923,1.5552754,0.80361795,-1,22.23,3.8741856,0.8049168,7.8606677,11.628177
4.849434,1.3517942,1.555133,0.14,21.7,7.756361,1.5152923,1.5552754,0.8122637,-0.98,22.18,3.8828313,0.8053734,7.8588552,11.639193
4.849434,1.3494241,1.555133,0.14,21.7,7.753991,1.5152923,1.5658132,0.80551076,-1,22.22,3.8866162,0.8053734,7.8588552,11.640608
4.849434,1.3517942,1.555133,0.14,21.71,7.756361,1.5152923,1.5552754,0.8103136,-0.98,22.19,3.8808813,0.8050934,7.8680353,11.637242
4.849434,1.3517942,1.555133,0.14,21.7,7.756361,1.5152923,1.5552754,0.8074196,-0.99,22.21,3.8779871,0.804089,7.8637466,11.634348
4.849434,1.3517942,1.5492479,0.13,21.72,7.750476,1.5152923,1.5552754,0.8122637,-0.98,22.19,3.8828313,0.804089,7.8637466,11.633307
