r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.0241468,2.8377092,1.6567245,0.24,19.53,6.5185804,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,2.8377092,1.6645588,0.31,19.38,6.490381,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,2.8377092,1.6645588,0.3,19.4,6.490381,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,2.8377092,1.6725525,0.31,19.39,6.5161304,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,2.892421,1.6807114,0.31,19.36,6.579001,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,2.892421,1.6890416,0.33,19.33,6.5873313,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,2.892421,1.6890416,0.3,19.41,6.6056094,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,2.892421,1.6890416,0.36,19.25,6.569576,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9708544,2.9518244,1.6890416,0.38,19.2,6.6117206,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9540703,2.9518244,1.706242,0.42,19.09,6.612137,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9377388,2.9518244,1.6975495,0.44,19.05,6.5871124,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9218398,2.9518244,1.6975495,0.45,19.01,6.5712137,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9063543,3.016678,1.706242,0.47,18.96,6.6292744,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.016678,1.706242,0.49,18.9,6.614185,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.016678,1.706242,0.51,18.87,6.614185,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.862205,3.016678,1.7242098,0.56,18.75,6.603093,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.862205,3.016678,1.7151263,0.56,18.75,6.5940094,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8482049,3.0879278,1.7151263,0.57,18.69,6.6512585,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8345389,3.0879278,1.7242098,0.61,18.62,6.6466765,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8211939,3.0879278,1.7151263,0.6,18.62,6.6242476,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8211939,3.0879278,1.7242098,0.62,18.58,6.6333313,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.808157,3.166775,1.7335008,0.65,18.51,6.7084327,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.808157,3.166775,1.7335008,0.66,18.47,6.7084327,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.808157,3.3539708,1.7430075,0.68,18.39,6.905135,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7954166,3.166775,1.7335008,0.68,18.44,6.6956925,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7954166,3.166775,1.7527391,0.72,18.35,6.7149305,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7954166,3.166775,1.7527391,0.72,18.34,6.7149305,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7829615,3.2547722,1.7527391,0.74,18.28,6.7904725,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7707809,3.2547722,1.7430075,0.73,18.3,6.768561,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7707809,3.2547722,1.7527391,0.75,18.25,6.778292,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7707809,3.2547722,1.7627051,0.77,18.21,6.7882586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,3.2547722,1.772916,0.79,18.16,6.786553,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,3.2547722,1.7627051,0.79,18.15,6.7763424,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,3.2547722,1.772916,0.8,18.15,6.786553,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,3.2547722,1.772916,0.8,18.14,6.786553,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7707809,3.5982053,1.772916,0.78,18.12,7.141902,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7829615,3.2547722,1.772916,0.79,18.17,6.8106494,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7829615,3.2547722,1.7833818,0.79,18.17,6.8211155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.808157,3.2547722,1.7833818,0.76,18.23,6.846311,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8211939,3.2547722,1.7833818,0.75,18.26,6.859348,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8345389,3.2547722,1.7833818,0.73,18.3,6.872693,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8211939,3.2547722,1.7833818,0.75,18.27,6.859348,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8345389,3.2547722,1.7833818,0.72,18.32,6.872693,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8482049,3.2547722,1.7833818,0.72,18.34,6.8863587,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8482049,3.2547722,1.7833818,0.71,18.35,6.8863587,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8765532,3.5982053,1.7941146,0.69,18.33,7.268873,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.862205,3.2547722,1.8164304,0.74,18.29,6.933408,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8765532,3.2547722,1.7833818,0.67,18.46,6.914707,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.2547722,1.7941146,0.67,18.46,6.940151,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.2547722,1.7941146,0.67,18.45,6.940151,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.2547722,1.7941146,0.67,18.46,6.940151,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.2547722,1.7941146,0.67,18.45,6.940151,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9218398,3.2547722,1.7941146,0.63,18.55,6.9707265,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9218398,3.2547722,1.7941146,0.63,18.54,6.9707265,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9218398,3.3539708,1.7941146,0.63,18.52,7.0699253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9218398,3.2547722,1.7941146,0.62,18.57,6.9707265,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9377388,3.2547722,1.8051264,0.63,18.56,6.9976377,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9377388,3.2547722,1.7941146,0.61,18.61,6.9866257,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9540703,3.2547722,1.8164304,0.64,18.55,7.025273,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9540703,3.3539708,1.7941146,0.59,18.63,7.1021557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9540703,3.3539708,1.7833818,0.56,18.68,7.091423,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9708544,3.2547722,1.7941146,0.58,18.66,7.019741,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9708544,3.3539708,1.8051264,0.58,18.64,7.1299515,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9708544,3.2547722,1.7833818,0.54,18.75,7.0090084,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,3.467152,1.7941146,0.56,18.68,7.2493796,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,3.2547722,1.8051264,0.56,18.72,7.048012,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.2547722,1.7941146,0.52,18.81,7.0547557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.54,18.75,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9881129,3.2547722,1.7941146,0.55,18.74,7.0369997,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.8051264,0.55,18.72,7.1649656,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.2547722,1.7941146,0.53,18.77,7.0547557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7833818,0.43,18.99,7.19973,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.51,18.81,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.53,18.77,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.52,18.78,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7941146,0.5,18.85,7.172232,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.2547722,1.7833818,0.49,18.87,7.044023,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.51,18.82,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.8399717,0.63,18.56,7.199811,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.47,18.9,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.49,18.86,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7833818,0.42,19.01,7.19973,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.49,18.86,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.5,18.84,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7833818,0.51,18.81,7.1432214,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.2547722,1.8051264,0.51,18.82,7.0840454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.88,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7833818,0.5,18.83,7.1432214,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.89,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.88,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.3539708,1.7941146,0.51,18.81,7.153954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.88,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.89,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.46,18.92,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.46,18.9,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.46,18.9,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.8051264,0.51,18.82,7.20207,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.88,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.48,18.88,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.46,18.91,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.45,18.93,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.44,18.94,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.45,18.93,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.46,18.91,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.467152,1.7833818,0.45,18.92,7.2935076,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.45,18.92,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.46,18.91,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.5982053,1.7833818,0.45,18.87,7.424561,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.45,18.92,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.8522397,0.6,18.62,7.2491837,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.86,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.48,18.87,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.772916,0.45,18.94,7.16986,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7627051,0.43,18.98,7.159649,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.47,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.85,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.86,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.88,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.49,18.84,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.85,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.8051264,0.53,18.76,7.1832438,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.49,18.84,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.48,18.87,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7941146,0.48,18.85,7.172232,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.467152,1.7833818,0.47,18.86,7.2935076,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7941146,0.49,18.83,7.172232,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.47,18.89,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.47,18.88,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0241468,3.3539708,1.7833818,0.47,18.89,7.1614995,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.47,18.87,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.49,18.85,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.48,18.86,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.47,18.89,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7941146,0.37,19.12,7.272454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7833818,0.45,18.92,7.180326,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.48,18.88,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0429735,3.3539708,1.7941146,0.47,18.89,7.1910586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.46,18.91,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.46,18.92,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.46,18.93,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.47,18.91,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.45,18.94,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.46,18.93,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.8280406,0.53,18.77,7.2443886,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.45,18.93,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.46,18.9,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.45,18.93,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0623772,3.3539708,1.7941146,0.45,18.94,7.2104626,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.43,18.97,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.43,18.98,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.44,18.96,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.43,18.98,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.42,19.01,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.42,19.01,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.43,18.98,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.7941146,0.41,19.02,7.230474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.3539708,1.8051264,0.43,18.99,7.2414856,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.7941146,0.42,19.02,7.251126,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.8164304,0.46,18.92,7.273442,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.7941146,0.39,19.06,7.251126,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.8051264,0.41,19.04,7.2621374,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.7941146,0.41,19.05,7.251126,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1030405,3.3539708,1.7941146,0.4,19.05,7.251126,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7833818,0.37,19.14,7.261721,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7941146,0.38,19.1,7.272454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7941146,0.38,19.09,7.272454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7941146,0.38,19.1,7.272454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1243682,3.3539708,1.7941146,0.38,19.09,7.272454,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.467152,1.7941146,0.36,19.14,7.407677,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.3539708,1.7941146,0.35,19.16,7.2944956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.467152,1.7941146,0.36,19.11,7.407677,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.3539708,1.7941146,0.37,19.13,7.2944956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.3539708,1.7941146,0.34,19.18,7.2944956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.3539708,1.7941146,0.35,19.16,7.2944956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.3539708,1.7941146,0.34,19.19,7.3172927,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.3539708,1.7941146,0.36,19.15,7.2944956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.3539708,1.7941146,0.33,19.21,7.3172927,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.3539708,1.7941146,0.32,19.23,7.3172927,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.467152,1.7941146,0.34,19.19,7.4304743,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.3539708,1.7941146,0.31,19.26,7.3172927,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1692076,3.7527826,1.7941146,0.31,19.17,7.716105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1928053,3.3539708,1.7941146,0.31,19.25,7.3408904,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1928053,3.3539708,1.7941146,0.3,19.28,7.3408904,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1928053,3.3539708,1.7941146,0.29,19.3,7.3408904,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2172523,3.3539708,1.7833818,0.27,19.36,7.354605,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2172523,3.7527826,1.7833818,0.23,19.35,7.7534165,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2689097,3.467152,1.7941146,0.23,19.45,7.5301766,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.2689097,3.467152,1.7941146,0.2,19.5,7.5301766,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.324664,3.467152,1.7833818,0.15,19.61,7.575198,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.354255,3.3539708,1.7941146,0.14,19.65,7.5023403,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.354255,3.467152,1.7941146,0.12,19.68,7.615522,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.3850968,3.467152,1.7941146,0.11,19.71,7.6463637,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.3850968,3.467152,1.7941146,0.09,19.75,7.6463637,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4172819,3.467152,1.7833818,0.04,19.87,7.6678157,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4172819,3.467152,1.7941146,0.07,19.78,7.6785483,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.3850968,3.467152,1.7941146,0.09,19.75,7.6463637,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4172819,3.467152,1.8051264,0.07,19.79,7.68956,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.450912,3.5982053,1.8051264,0.05,19.82,7.8542433,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.450912,3.5982053,1.8051264,0.05,19.84,7.8542433,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
