r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.7888503,1.7854649,1.4803786,-0.23,21.48,6.0546937,0.8568297,1.0508993,2.1172721,2.12,16.04,4.025001,0.35383746,10.787403,10.079695
2.7888503,1.7854649,1.4852271,-0.22,21.46,6.059542,0.8627296,1.0576614,2.1484232,2.13,16.04,4.0688143,0.35383746,10.787403,10.128357
2.7381988,1.7931333,1.4852271,-0.22,21.45,6.016559,0.86444616,1.064598,2.1812816,2.13,16.01,4.110326,0.34600356,10.75682,10.126884
2.7888503,1.8009413,1.4901437,-0.22,21.45,6.0799356,0.8670474,1.0717169,2.2160153,2.15,15.98,4.1547794,0.34000078,10.842951,10.2347145
2.7888503,1.8088932,1.4901437,-0.22,21.44,6.0878873,0.8714552,1.0765684,2.2160153,2.15,15.98,4.1640387,0.34000078,10.842951,10.251926
2.7381988,1.8169937,1.5001876,-0.2,21.4,6.05538,0.8777835,1.0815073,2.2528164,2.15,15.99,4.212107,0.33267742,10.826981,10.267487
2.7381988,1.8252478,1.5053186,-0.2,21.4,6.068765,0.878703,1.0916593,2.2919066,2.16,15.94,4.262269,0.33045882,10.915062,10.331034
2.7381988,1.8336607,1.5158081,-0.2,21.38,6.0876675,0.8805539,1.0942565,2.333542,2.17,15.93,4.3083525,0.33045882,10.915062,10.39602
2.7888503,1.8336607,1.5158081,-0.19,21.38,6.138319,0.8852522,1.1048942,2.333542,2.17,15.91,4.3236885,0.31727582,10.991378,10.4620075
2.7381988,1.8336607,1.5158081,-0.2,21.38,6.0876675,0.89596164,1.1103683,2.3780222,2.16,15.94,4.384352,0.31727582,10.991378,10.472019
2.7888503,1.842238,1.5158081,-0.2,21.38,6.1468964,0.8929882,1.1131456,2.3780222,2.18,15.9,4.384156,0.31243068,11.028701,10.531053
2.7888503,1.8509853,1.5211706,-0.2,21.38,6.161006,0.89696187,1.1159505,2.4256988,2.17,15.92,4.438611,0.31007233,10.983773,10.599617
2.7888503,1.8599086,1.5211706,-0.21,21.4,6.1699295,0.8979666,1.1187834,2.4256988,2.18,15.9,4.4424486,0.31007233,10.983773,10.612378
2.7888503,1.8599086,1.5266144,-0.21,21.4,6.175373,0.90722257,1.130405,2.4769888,2.18,15.9,4.514616,0.30022103,11.023587,10.689989
2.8426557,1.8690141,1.5321417,-0.22,21.43,6.2438116,0.91146404,1.1245351,2.4769888,2.16,15.96,4.512988,0.30022103,11.023587,10.7568
2.8426557,1.8690141,1.5321417,-0.22,21.43,6.2438116,0.9179816,1.127455,2.4769888,2.16,15.98,4.5224257,0.2941862,11.009883,10.766237
2.8999617,1.8690141,1.5321417,-0.23,21.45,6.3011174,0.9235617,1.127455,2.4769888,2.15,16.02,4.5280056,0.29444835,10.951124,10.829123
2.8999617,1.8690141,1.5377548,-0.23,21.45,6.3067303,0.933967,1.130405,2.4769888,2.13,16.07,4.541361,0.29444835,10.951124,10.848091
2.9611716,1.8599086,1.543456,-0.23,21.48,6.3645363,0.93044525,1.1333854,2.532391,2.15,16.03,4.596222,0.3005444,10.949209,10.960758
2.9611716,1.8690141,1.5377548,-0.24,21.48,6.367941,0.93515307,1.1333854,2.4769888,2.13,16.07,4.5455275,0.3005444,10.949209,10.913468
3.0267572,1.8690141,1.543456,-0.24,21.51,6.4392276,0.9411776,1.1245351,2.4769888,2.11,16.14,4.5427017,0.2993432,10.888856,10.98193
3.0972743,1.9384683,1.5492479,-0.31,21.59,6.5849905,0.94736445,1.1363971,2.4769888,2.11,16.14,4.5607505,0.29229897,10.771645,11.1457405
3.0972743,1.8690141,1.5492479,-0.27,21.58,6.5155363,0.9498863,1.1394405,2.4769888,2.11,16.14,4.5663157,0.29229897,10.771645,11.081852
3.1733844,1.8783089,1.555133,-0.27,21.6,6.6068263,0.9550137,1.1394405,2.4769888,2.1,16.19,4.571443,0.30347806,10.756266,11.178269
3.1733844,1.8690141,1.555133,-0.27,21.62,6.5975313,0.9589348,1.1363971,2.4256988,2.09,16.22,4.5210304,0.30347806,10.756266,11.118562
3.2558806,1.8690141,1.555133,-0.29,21.66,6.6800275,0.9629226,1.1333854,2.4256988,2.07,16.26,4.522007,0.31598708,10.642117,11.202034
3.3457246,1.8599086,1.5611137,-0.29,21.68,6.766747,0.9669792,1.130405,2.4256988,2.06,16.31,4.5230827,0.31598708,10.642117,11.289829
3.3457246,1.8599086,1.5611137,-0.29,21.69,6.766747,0.9697228,1.130405,2.4256988,2.05,16.33,4.5258265,0.3157259,10.473479,11.292574
3.3457246,1.8599086,1.5611137,-0.29,21.7,6.766747,0.97530735,1.127455,2.4256988,2.04,16.38,4.528461,0.31637806,10.472877,11.295208
3.4440944,1.8599086,1.5611137,-0.31,21.73,6.8651166,0.97672427,1.130405,2.3780222,2.03,16.39,4.4851513,0.31637806,10.472877,11.350267
3.4440944,1.8599086,1.5671934,-0.32,21.76,6.8711963,0.9781496,1.127455,2.4256988,2.03,16.4,4.5313034,0.32502136,10.344769,11.4025
3.4440944,1.8509853,1.5671934,-0.3,21.75,6.862273,0.98837173,1.127455,2.4256988,2.02,16.45,4.5415254,0.3174191,10.380616,11.403799
3.4440944,1.8509853,1.5671934,-0.31,21.76,6.862273,0.98540646,1.1216447,2.4256988,2.01,16.47,4.53275,0.3174191,10.380616,11.395023
3.5524547,1.8599086,1.5671934,-0.31,21.76,6.9795566,0.98540646,1.127455,2.4256988,2.02,16.44,4.53856,0.31981117,10.373402,11.518116
3.5524547,1.8599086,1.5671934,-0.32,21.78,6.9795566,0.9868846,1.130405,2.4256988,2.02,16.44,4.5429883,0.31981117,10.373402,11.522545
3.5524547,1.8690141,1.5671934,-0.33,21.79,6.9886622,0.9868846,1.1245351,2.4256988,2.02,16.46,4.5371184,0.3166424,10.282629,11.525781
3.5524547,1.8599086,1.5671934,-0.33,21.8,6.9795566,0.9868846,1.127455,2.3780222,2.02,16.46,4.492362,0.31525418,10.282655,11.471918
3.5524547,1.8690141,1.5671934,-0.33,21.8,6.9886622,0.98540646,1.127455,2.4256988,2.03,16.43,4.53856,0.31525418,10.282655,11.527222
3.5524547,1.8599086,1.5796604,-0.31,21.77,6.9920235,0.9868846,1.130405,2.4769888,2.03,16.43,4.5942783,0.3150834,10.284397,11.586302
3.5524547,1.8690141,1.5733745,-0.32,21.77,6.9948435,0.98540646,1.130405,2.4769888,2.04,16.4,4.5928,0.3150834,10.284397,11.587644
3.5524547,1.8599086,1.5733745,-0.32,21.79,6.985738,0.9824773,1.127455,2.4769888,2.04,16.4,4.586921,0.3069762,10.325877,11.572659
3.5524547,1.8690141,1.5671934,-0.34,21.82,6.9886622,0.981026,1.1616838,2.4769888,2.07,16.24,4.6196985,0.30414614,10.323592,11.60836
3.5524547,1.8599086,1.5671934,-0.33,21.79,6.9795566,0.981026,1.130405,2.4769888,2.05,16.38,4.58842,0.30414614,10.323592,11.567976
3.5524547,1.8599086,1.5671934,-0.32,21.79,6.9795566,0.97672427,1.1245351,2.4769888,2.05,16.37,4.578248,0.30501187,10.322438,11.557804
3.5524547,1.8690141,1.5611137,-0.34,21.8,6.9825826,0.9795835,1.130405,2.4769888,2.05,16.37,4.586977,0.30501187,10.322438,11.569559
3.5524547,1.8599086,1.555133,-0.34,21.81,6.967496,0.9683471,1.1216447,2.4769888,2.06,16.33,4.5669804,0.30170706,10.324215,11.534476
3.5524547,1.8599086,1.5611137,-0.34,21.81,6.973477,0.96158576,1.1187834,2.4769888,2.07,16.3,4.557358,0.2995769,10.319269,11.530834
3.5524547,1.8599086,1.5611137,-0.33,21.79,6.973477,0.9629226,1.1245351,2.4769888,2.08,16.28,4.5644464,0.2995769,10.319269,11.537924
3.5524547,1.8509853,1.5611137,-0.32,21.78,6.964554,0.96158576,1.1216447,2.4769888,2.07,16.28,4.5602193,0.29848278,10.321782,11.524773
3.5524547,1.842238,1.5492479,-0.33,21.81,6.94394,0.9602565,1.1159505,2.4769888,2.07,16.31,4.553196,0.29848278,10.321782,11.497136
3.5524547,1.8509853,1.555133,-0.33,21.79,6.958573,0.9602565,1.1131456,2.4256988,2.06,16.32,4.4991007,0.29550806,10.309663,11.457674
3.5524547,1.842238,1.555133,-0.32,21.79,6.9498253,0.9589348,1.1159505,2.4769888,2.07,16.29,4.551874,0.29550806,10.309663,11.501699
3.5524547,1.8336607,1.555133,-0.32,21.79,6.9412484,0.9589348,1.1103683,2.3780222,2.05,16.35,4.447325,0.29709274,10.311305,11.388574
3.4440944,1.8252478,1.5492479,-0.3,21.76,6.81859,0.9498863,1.0995247,2.4256988,2.06,16.32,4.47511,0.29709274,10.311305,11.2937
3.4440944,1.8169937,1.543456,-0.31,21.77,6.8045444,0.94736445,1.0995247,2.4256988,2.06,16.31,4.472588,0.30720934,10.357407,11.277132
3.4440944,1.8252478,1.543456,-0.33,21.8,6.8127985,0.9436324,1.0916593,2.3780222,2.06,16.34,4.413314,0.30566734,10.353911,11.226112
3.4440944,1.8252478,1.5377548,-0.32,21.8,6.8070974,0.93754387,1.0916593,2.3780222,2.07,16.3,4.4072256,0.31311712,10.316699,11.214323
3.4440944,1.8169937,1.5321417,-0.33,21.82,6.79323,0.93515307,1.0916593,2.3780222,2.07,16.28,4.4048347,0.31311712,10.316699,11.198065
3.5524547,1.8088932,1.5321417,-0.33,21.82,6.89349,0.9292834,1.0815073,2.3780222,2.07,16.3,4.388813,0.30832535,10.313027,11.282303
3.4440944,1.8336607,1.5321417,-0.35,21.82,6.809897,0.9281274,1.0765684,2.333542,2.06,16.31,4.338238,0.30832535,10.313027,11.148134
3.4440944,1.8088932,1.5321417,-0.32,21.81,6.7851295,0.9246945,1.0765684,2.3780222,2.07,16.28,4.379285,0.3129468,10.277639,11.164414
3.5524547,1.8169937,1.5266144,-0.34,21.84,6.896063,0.9146991,1.0741318,2.3780222,2.09,16.23,4.366853,0.30581817,10.304832,11.262917
3.4440944,1.8009413,1.5211706,-0.33,21.82,6.7662063,0.90933317,1.0717169,2.333542,2.1,16.21,4.3145924,0.30581817,10.304832,11.080799
3.4440944,1.8169937,1.5211706,-0.35,21.84,6.782259,0.9146991,1.0717169,2.3780222,2.09,16.24,4.364438,0.30831474,10.265309,11.146697
3.4440944,1.8169937,1.5211706,-0.34,21.81,6.782259,0.9040939,1.0717169,2.3780222,2.11,16.16,4.353833,0.30831474,10.265309,11.136092
3.4440944,1.8088932,1.5211706,-0.34,21.82,6.7741585,0.90933317,1.0890862,2.3780222,2.12,16.12,4.3764415,0.2959425,10.306647,11.1506
3.3457246,1.8169937,1.5105247,-0.34,21.8,6.673243,0.90722257,1.0741318,2.3780222,2.11,16.17,4.359377,0.29739738,10.403664,11.032619
3.3457246,1.8169937,1.5158081,-0.34,21.8,6.6785264,0.9010089,1.0741318,2.3780222,2.12,16.13,4.353163,0.29739738,10.403664,11.031689
3.3457246,1.8169937,1.5105247,-0.35,21.81,6.673243,0.8999902,1.0840106,2.3780222,2.13,16.08,4.362023,0.29617888,10.399135,11.035266
3.3457246,1.8169937,1.5158081,-0.33,21.78,6.6785264,0.8979666,1.0741318,2.3780222,2.13,16.11,4.3501205,0.29617888,10.399135,11.028646
3.3457246,1.8169937,1.5158081,-0.34,21.79,6.6785264,0.8999902,1.0741318,2.3780222,2.12,16.12,4.3521442,0.295433,10.3997965,11.03067
3.4440944,1.8169937,1.5105247,-0.37,21.84,6.771613,0.89696187,1.0741318,2.4256988,2.13,16.09,4.3967924,0.29592913,10.399356,11.168406
3.3457246,1.8599086,1.5105247,-0.38,21.82,6.716158,0.89596164,1.0790267,2.3780222,2.14,16.07,4.3530107,0.29592913,10.399356,11.069168
3.3457246,1.8252478,1.5105247,-0.35,21.8,6.681497,0.89596164,1.0765684,2.4256988,2.14,16.07,4.3982286,0.2884641,10.415424,11.079725
3.3457246,1.8252478,1.5053186,-0.35,21.8,6.676291,0.88812095,1.0865368,2.4256988,2.16,15.98,4.4003563,0.2884641,10.415424,11.076647
3.3457246,1.8169937,1.5053186,-0.35,21.8,6.668037,0.88620424,1.0815073,2.4256988,2.16,15.99,4.39341,0.27946445,10.445439,11.061447
3.3457246,1.8252478,1.5001876,-0.36,21.81,6.6711597,0.88242096,1.0790267,2.4256988,2.17,15.96,4.3871465,0.2769403,10.442154,11.058306
3.2558806,1.8169937,1.5053186,-0.35,21.78,6.5781927,0.878703,1.0790267,2.4256988,2.18,15.94,4.3834286,0.2769403,10.442154,10.961621
3.3457246,1.8252478,1.5001876,-0.37,21.81,6.6711597,0.8777835,1.0815073,2.4256988,2.18,15.92,4.3849897,0.27988732,10.52667,11.0561495
3.2558806,1.8252478,1.5001876,-0.35,21.78,6.581316,0.86968106,1.0815073,2.4256988,2.19,15.88,4.3768873,0.27988732,10.52667,10.958203
3.2558806,1.8169937,1.4951298,-0.36,21.8,6.5680037,0.8670474,1.0815073,2.4769888,2.2,15.84,4.425544,0.2751049,10.531447,10.993547
3.2558806,1.8252478,1.4951298,-0.36,21.8,6.5762577,0.86968106,1.0790267,2.4256988,2.19,15.88,4.374407,0.26213375,10.5704,10.9506645
3.2558806,1.8252478,1.5001876,-0.36,21.8,6.581316,0.8750484,1.0840106,2.4256988,2.19,15.89,4.384758,0.26213375,10.5704,10.966074
3.2558806,1.8252478,1.4951298,-0.35,21.77,6.5762577,0.8670474,1.0840106,2.4256988,2.2,15.84,4.3767567,0.2766041,10.531457,10.953014
3.2558806,1.8252478,1.4951298,-0.36,21.79,6.5762577,0.86444616,1.0890862,2.4769888,2.22,15.79,4.430521,0.2766041,10.531457,11.006779
3.2558806,1.8252478,1.4951298,-0.37,21.8,6.5762577,0.8653097,1.0865368,2.4769888,2.21,15.81,4.4288354,0.26199478,10.574746,11.005093
3.2558806,1.8252478,1.4951298,-0.37,21.8,6.5762577,0.86444616,1.0890862,2.4256988,2.22,15.79,4.379231,0.26203868,10.573288,10.955488
3.2558806,1.8336607,1.543456,-0.29,21.69,6.6329975,0.86444616,1.0890862,2.4769888,2.22,15.78,4.430521,0.26203868,10.573288,11.063519
3.2558806,1.8252478,1.4951298,-0.36,21.8,6.5762577,0.86968106,1.0865368,2.4769888,2.2,15.84,4.4332066,0.27736294,10.587943,11.009464
3.3457246,1.8336607,1.5001876,-0.37,21.81,6.679573,0.8805539,1.0890862,2.4769888,2.19,15.9,4.4466286,0.27736294,10.587943,11.126202
3.4440944,1.8336607,1.5001876,-0.41,21.9,6.7779427,0.8714552,1.0865368,2.4769888,2.2,15.85,4.434981,0.26458806,10.48932,11.212923
3.3457246,1.8336607,1.5001876,-0.38,21.83,6.679573,0.8670474,1.0916593,2.4769888,2.22,15.79,4.4356956,0.26218012,10.490094,11.115269
3.3457246,1.8336607,1.5001876,-0.38,21.83,6.679573,0.8653097,1.0890862,2.4769888,2.22,15.8,4.4313846,0.26218012,10.490094,11.110958
3.2558806,1.8336607,1.5001876,-0.37,21.8,6.5897293,0.86444616,1.0916593,2.532391,2.23,15.77,4.488497,0.26083508,10.492735,11.078226
3.3457246,1.842238,1.5001876,-0.39,21.85,6.6881504,0.8750484,1.0942565,2.4769888,2.21,15.83,4.446294,0.26083508,10.492735,11.134444
3.3457246,1.8336607,1.5105247,-0.37,21.82,6.68991,0.8777835,1.0942565,2.4769888,2.2,15.85,4.449029,0.26260287,10.495813,11.138939
3.3457246,1.842238,1.5053186,-0.37,21.82,6.693281,0.88242096,1.0995247,2.4769888,2.2,15.87,4.458935,0.26499584,10.496354,11.152216
3.3457246,1.8336607,1.5105247,-0.37,21.82,6.68991,0.88336056,1.0968782,2.4769888,2.19,15.88,4.4572277,0.26499584,10.496354,11.147138
3.3457246,1.8252478,1.5105247,-0.36,21.81,6.681497,0.88908577,1.0968782,2.4769888,2.18,15.92,4.4629526,0.2692548,10.494873,11.144449
3.3457246,1.842238,1.5053186,-0.38,21.84,6.693281,0.88908577,1.0968782,2.4769888,2.18,15.92,4.4629526,0.2692548,10.494873,11.156234
3.4440944,1.8336607,1.555133,-0.29,21.73,6.832888,0.89696187,1.1021967,2.532391,2.18,15.94,4.5315495,0.2679394,10.495119,11.364437
3.4440944,1.842238,1.5105247,-0.38,21.83,6.796857,0.89397484,1.1021967,2.4769888,2.18,15.93,4.4731603,0.27411577,10.454918,11.270018
3.4440944,1.842238,1.5158081,-0.37,21.83,6.80214,0.89696187,1.130405,2.4769888,2.2,15.83,4.5043554,0.27411577,10.454918,11.306496
3.3457246,1.842238,1.5105247,-0.36,21.8,6.6984873,0.8979666,1.1021967,2.4769888,2.17,15.96,4.477152,0.2731445,10.420717,11.175639
3.3457246,1.842238,1.5158081,-0.35,21.8,6.7037706,0.8999902,1.1021967,2.4769888,2.17,15.97,4.4791756,0.2731445,10.420717,11.182946
3.4440944,1.842238,1.5211706,-0.36,21.81,6.8075027,0.9030608,1.1103683,2.4769888,2.17,15.95,4.490418,0.2744522,10.497654,11.29792
3.3457246,1.842238,1.5796604,-0.25,21.66,6.767623,0.90933317,1.1021967,2.4769888,2.15,16.02,4.4885187,0.29685235,10.515158,11.256142
3.6726496,1.842238,1.5211706,-0.4,21.93,7.0360584,0.90722257,1.1103683,2.4769888,2.16,15.98,4.4945793,0.29685235,10.515158,11.530638
3.3457246,1.842238,1.5211706,-0.35,21.79,6.709133,0.9061748,1.1076179,2.4769888,2.16,15.98,4.4907813,0.27062705,10.203513,11.199915
3.3457246,1.842238,1.5211706,-0.35,21.8,6.709133,0.9030608,1.1103683,2.4769888,2.17,15.95,4.490418,0.27062705,10.203513,11.199551
3.4440944,1.8877997,1.5211706,-0.39,21.83,6.8530645,0.90933317,1.1159505,2.4769888,2.17,15.97,4.5022726,0.27751264,10.502182,11.355337
3.3457246,1.8336607,1.5211706,-0.35,21.8,6.700556,0.90933317,1.1159505,2.4769888,2.17,15.97,4.5022726,0.2803751,10.500842,11.202828
3.3457246,1.8252478,1.5158081,-0.34,21.79,6.6867805,0.90722257,1.1187834,2.532391,2.18,15.94,4.5583973,0.2803751,10.500842,11.245178
3.3457246,1.842238,1.5105247,-0.36,21.81,6.6984873,0.92019707,1.1187834,2.4769888,2.15,16.02,4.5159693,0.2679952,10.540759,11.214457
3.3457246,1.842238,1.5211706,-0.34,21.77,6.709133,0.9030608,1.1159505,2.4769888,2.18,15.92,4.4960003,0.2679952,10.540759,11.205133
3.3457246,1.8336607,1.5158081,-0.34,21.77,6.6951933,0.9010089,1.1159505,2.4769888,2.18,15.91,4.493948,0.27787262,10.50492,11.189141
3.2558806,1.8252478,1.5158081,-0.32,21.73,6.596936,0.89397484,1.1216447,2.4769888,2.2,15.85,4.492608,0.2797779,10.5839205,11.089544
3.2558806,1.8336607,1.5158081,-0.32,21.72,6.6053495,0.88812095,1.1245351,2.4769888,2.21,15.79,4.489645,0.2797779,10.5839205,11.094995
3.1733844,1.8252478,1.5158081,-0.31,21.71,6.5144405,0.878703,1.1216447,2.4769888,2.23,15.75,4.4773364,0.27620494,10.593703,10.991777
3.1733844,1.8252478,1.5105247,-0.32,21.71,6.509157,0.878703,1.1216447,2.7300017,2.26,15.68,4.7303495,0.27620494,10.593703,11.239507
3.1733844,1.8252478,1.5053186,-0.33,21.72,6.503951,0.8777835,1.1216447,2.4769888,2.23,15.74,4.476417,0.22372879,10.857795,10.980368
3.2558806,1.8336607,1.5001876,-0.35,21.75,6.5897293,0.87324417,1.1216447,2.4769888,2.23,15.71,4.4718776,0.27294573,10.669404,11.061607
3.2558806,1.8252478,1.5053186,-0.33,21.73,6.586447,0.8714552,1.1333854,2.4769888,2.25,15.66,4.4818296,0.27294573,10.669404,11.068276
3.2558806,1.8252478,1.5053186,-0.33,21.74,6.586447,0.87324417,1.1245351,2.4769888,2.23,15.71,4.474768,0.2701234,10.597062,11.061214
3.2558806,1.8169937,1.5001876,-0.33,21.74,6.573062,0.86968106,1.1245351,2.4769888,2.24,15.68,4.4712048,0.2701234,10.597062,11.044267
3.2558806,1.8169937,1.5001876,-0.33,21.74,6.573062,0.8627296,1.1216447,2.4769888,2.26,15.63,4.461363,0.26831636,10.58949,11.034425
3.1733844,1.8169937,1.4901437,-0.35,21.76,6.480522,0.8593379,1.127455,2.4769888,2.26,15.61,4.463782,0.26640385,10.589704,10.9443035
3.4440944,1.8336607,1.4951298,-0.41,21.9,6.7728853,0.8535315,1.1245351,2.4769888,2.27,15.58,4.455055,0.26640385,10.589704,11.227941
3.1733844,1.8169937,1.4951298,-0.34,21.74,6.485508,0.8593379,1.1245351,2.4769888,2.26,15.62,4.4608617,0.25632578,10.419679,10.946369
3.3457246,1.8088932,1.4901437,-0.38,21.86,6.6447616,0.85190165,1.1245351,2.4769888,2.27,15.57,4.4534254,0.25632578,10.419679,11.0981865
3.1733844,1.8088932,1.4901437,-0.35,21.77,6.4724216,0.8439396,1.1333854,2.4256988,2.29,15.49,4.4030237,0.2593166,10.5032425,10.875445
3.1733844,1.8088932,1.4852271,-0.34,21.76,6.467505,0.83778423,1.127455,2.4769888,2.3,15.47,4.4422283,0.27099156,10.634847,10.909733
3.1733844,1.8088932,1.4803786,-0.36,21.78,6.4626565,0.8362738,1.1216447,2.4769888,2.3,15.48,4.4349074,0.27099156,10.634847,10.897564
3.1733844,1.8088932,1.4803786,-0.36,21.77,6.4626565,0.8332861,1.127455,2.4256988,2.31,15.45,4.38644,0.25593886,10.66924,10.849096
3.1733844,1.8088932,1.4755963,-0.36,21.77,6.4578743,0.8288853,1.1216447,2.4769888,2.31,15.42,4.427519,0.25593886,10.66924,10.885393
3.1733844,1.8009413,1.4755963,-0.36,21.78,6.449922,0.8332861,1.127455,2.4256988,2.31,15.44,4.38644,0.25243142,10.670028,10.836362
3.1733844,1.8088932,1.4755963,-0.36,21.77,6.4578743,0.8288853,1.127455,2.4256988,2.32,15.42,4.382039,0.26552817,10.6299305,10.839913
3.1733844,1.8169937,1.4901437,-0.34,21.73,6.480522,0.83180857,1.127455,2.4256988,2.31,15.44,4.384962,0.26552817,10.6299305,10.865484
3.1733844,1.8088932,1.4755963,-0.36,21.77,6.4578743,0.8303417,1.1245351,2.4256988,2.31,15.43,4.3805757,0.26828662,10.638439,10.8384495
3.3457246,1.8088932,1.4755963,-0.39,21.86,6.630214,0.8332861,1.127455,2.4256988,2.3,15.45,4.38644,0.26828662,10.638439,11.016654
3.1733844,1.8088932,1.4755963,-0.36,21.78,6.4578743,0.83180857,1.127455,2.4256988,2.31,15.44,4.384962,0.2604609,10.466073,10.842836
3.1733844,1.8009413,1.4708787,-0.37,21.79,6.4452043,0.8288853,1.127455,2.5925076,2.34,15.38,4.548848,0.26422745,10.63276,10.994053
3.1733844,1.8088932,1.4662247,-0.38,21.81,6.4485025,0.8303417,1.130405,2.4256988,2.31,15.42,4.3864455,0.26422745,10.63276,10.834948
3.1733844,1.8009413,1.4708787,-0.37,21.79,6.4452043,0.8288853,1.1216447,2.4256988,2.31,15.45,4.376229,0.26082617,10.63253,10.821433
3.2558806,1.8009413,1.4708787,-0.38,21.82,6.5277004,0.8288853,1.130405,2.4256988,2.31,15.42,4.384989,0.26082617,10.63253,10.912689
3.1733844,1.8009413,1.4708787,-0.38,21.81,6.4452043,0.8303417,1.1363971,2.4256988,2.32,15.4,4.3924375,0.26100227,10.551061,10.837642
3.1733844,1.8009413,1.4755963,-0.36,21.79,6.449922,0.8362738,1.130405,2.4256988,2.3,15.47,4.3923774,0.26539132,10.635074,10.842299
3.2558806,1.8009413,1.4755963,-0.37,21.81,6.5324183,0.8303417,1.127455,2.4256988,2.31,15.43,4.3834953,0.26539132,10.635074,10.915914
3.1733844,1.8009413,1.4708787,-0.38,21.81,6.4452043,0.8362738,1.130405,2.4256988,2.3,15.47,4.3923774,0.2627839,10.550304,10.837582
3.2558806,1.8088932,1.4755963,-0.38,21.83,6.54037,0.84083885,1.1333854,2.4256988,2.3,15.48,4.3999233,0.2627839,10.550304,10.940293
3.2558806,1.8009413,1.4755963,-0.37,21.82,6.5324183,0.84083885,1.130405,2.4256988,2.29,15.49,4.3969426,0.26489207,10.553319,10.929361
3.2558806,1.8088932,1.4755963,-0.39,21.84,6.54037,0.8439396,1.130405,2.4256988,2.28,15.51,4.4000435,0.26561186,10.549326,10.940413
3.3457246,1.8088932,1.4803786,-0.38,21.84,6.6349964,0.8455077,1.1333854,2.4256988,2.28,15.52,4.4045916,0.26561186,10.549326,11.039588
3.3457246,1.8009413,1.4852271,-0.38,21.85,6.631893,0.84868,1.1333854,2.3780222,2.28,15.54,4.3600874,0.26551104,10.467413,10.991981
3.3457246,1.8088932,1.4901437,-0.37,21.83,6.6447616,0.8568297,1.1456249,2.3780222,2.27,15.55,4.380477,0.26551104,10.467413,11.025238
3.4440944,1.8088932,1.4901437,-0.38,21.88,6.7431316,0.8610269,1.1333854,2.3780222,2.25,15.62,4.3724346,0.26551104,10.467413,11.115566
3.4440944,1.8088932,1.4852271,-0.39,21.88,6.738215,0.8653097,1.1333854,2.3780222,2.24,15.65,4.3767176,0.27997705,10.336961,11.114933
3.4440944,1.8088932,1.4951298,-0.38,21.87,6.7481174,0.8759562,1.1363971,2.3780222,2.22,15.71,4.3903756,0.27997705,10.336961,11.138493
3.4440944,1.8009413,1.5001876,-0.38,21.88,6.745223,0.878703,1.1333854,2.3780222,2.21,15.75,4.3901105,0.28548276,10.336554,11.135334
3.5524547,1.8088932,1.5001876,-0.38,21.9,6.861536,0.8852522,1.1363971,2.3780222,2.21,15.77,4.3996716,0.28548276,10.336554,11.261208
3.5524547,1.8009413,1.5001876,-0.38,21.9,6.8535833,0.8910282,1.1363971,2.333542,2.19,15.83,4.3609676,0.2866448,10.236356,11.214551
3.5524547,1.8009413,1.5001876,-0.39,21.92,6.8535833,0.89596164,1.1363971,2.333542,2.18,15.85,4.365901,0.2980241,10.197778,11.219484
3.6726496,1.8009413,1.5105247,-0.38,21.93,6.9841156,0.9030608,1.1363971,2.333542,2.16,15.91,4.373,0.2980241,10.197778,11.357116
3.6726496,1.7931333,1.5105247,-0.38,21.94,6.976308,0.91146404,1.1425163,2.4769888,2.18,15.88,4.530969,0.3011022,10.090074,11.507277
3.6726496,1.7931333,1.5158081,-0.37,21.92,6.981591,0.91146404,1.1394405,2.333542,2.15,15.96,4.3844466,0.3011022,10.090074,11.366037
3.8070421,1.8009413,1.5211706,-0.38,21.95,7.129154,0.92019707,1.1363971,2.2919066,2.12,16.04,4.3485007,0.305898,10.0887785,11.477655
3.8070421,1.8169937,1.5266144,-0.4,21.97,7.15065,0.9246945,1.1333854,2.333542,2.12,16.06,4.391622,0.31338426,9.939186,11.542273
3.8070421,1.8009413,1.5266144,-0.38,21.96,7.134598,0.93515307,1.1394405,2.2919066,2.1,16.12,4.3665,0.31338426,9.939186,11.501098
3.8070421,1.7931333,1.5266144,-0.37,21.96,7.12679,0.9436324,1.1616838,2.2919066,2.1,16.1,4.3972225,0.3188046,9.939718,11.524013
3.8070421,1.7931333,1.5321417,-0.37,21.96,7.132317,0.9436324,1.1425163,2.2528164,2.08,16.18,4.3389654,0.3188046,9.939718,11.471283
3.9587197,1.7931333,1.5377548,-0.37,21.97,7.289608,0.9498863,1.1363971,2.2919066,2.06,16.23,4.37819,0.33154222,9.907744,11.667798
3.9587197,1.7931333,1.5377548,-0.37,21.97,7.289608,0.9537213,1.1394405,2.2528164,2.06,16.25,4.3459783,0.32226548,9.80668,11.635586
3.9587197,1.7931333,1.5377548,-0.37,21.99,7.289608,0.9602565,1.1425163,2.2528164,2.04,16.29,4.355589,0.32226548,9.80668,11.645197
3.9587197,1.7931333,1.543456,-0.37,21.98,7.295309,0.9602565,1.1456249,2.2528164,2.05,16.27,4.358698,0.33280143,9.777465,11.654007
