r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.9587197,2.3983023,0.8658217,-1.76,23.64,7.222844,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3983023,0.8713557,-1.76,23.65,7.401465,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.87756765,-1.75,23.63,7.23459,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.8734057,-1.75,23.64,7.2049522,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8713557,-1.75,23.64,7.228378,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.372827,0.87756765,-1.74,23.63,7.2091146,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8734057,-1.75,23.63,7.2304277,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.3983023,0.87547624,-1.75,23.64,7.405586,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.87756765,-1.75,23.63,7.23459,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8713557,-1.75,23.64,7.228378,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.88343036,-1.74,23.61,7.240453,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.8791502,-1.74,23.62,7.2361727,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.88343036,-1.74,23.62,7.240453,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.88505834,-1.74,23.62,7.2420807,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88505834,-1.74,23.62,7.268738,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.3983023,0.887249,-1.74,23.62,7.2442713,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88343036,-1.74,23.62,7.26711,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88505834,-1.74,23.62,7.268738,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88505834,-1.74,23.62,7.268738,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.4249597,0.8911385,-1.74,23.62,7.4479055,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88890713,-1.74,23.62,7.2725863,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.8928277,-1.74,23.61,7.276507,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.8911385,-1.74,23.61,7.274818,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.8911385,-1.74,23.61,7.274818,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.88890713,-1.74,23.62,7.2725863,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.8928277,-1.74,23.62,7.276507,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4249597,0.8911385,-1.74,23.62,7.274818,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.5456152,0.8911385,-1.76,23.63,7.3954735,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4528992,0.8985581,-1.73,23.6,7.3101773,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4528992,0.8945306,-1.74,23.6,7.30615,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4528992,0.8985581,-1.73,23.59,7.1584992,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4528992,0.8945306,-1.73,23.6,7.154472,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4528992,0.9003079,-1.73,23.59,7.1602488,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.89682263,-1.73,23.59,7.1860986,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.9020722,-1.73,23.59,7.191348,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.9003079,-1.74,23.59,7.220441,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.9044476,-1.72,23.57,7.059331,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.9044476,-1.73,23.59,7.1937237,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.92315346,-1.71,23.55,7.078037,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9020722,-1.72,23.57,7.0878124,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9117363,-1.72,23.56,7.097477,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9062466,-1.72,23.57,7.091987,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.908061,-1.72,23.56,7.0938015,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9098908,-1.72,23.56,7.095631,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9062466,-1.72,23.56,7.091987,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.6163518,0.9117363,-1.73,23.56,7.080543,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.908061,-1.72,23.56,7.0938015,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9062466,-1.72,23.56,7.1245112,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.91928047,-1.71,23.54,7.105021,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.91359776,-1.71,23.55,7.0116677,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9154755,-1.71,23.54,7.0135455,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9284267,-1.7,23.52,7.026497,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.91928047,-1.71,23.53,7.0173507,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9264343,-1.7,23.53,7.0245047,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.92315346,-1.7,23.53,7.0212235,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.92315346,-1.7,23.52,7.0212235,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5799723,0.9244598,-1.7,23.52,7.056887,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.92315346,-1.7,23.52,7.0212235,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9244598,-1.7,23.52,7.02253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5799723,0.92315346,-1.71,23.53,7.0555806,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9244598,-1.7,23.52,7.02253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.92315346,-1.7,23.53,7.0212235,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5799723,0.9284267,-1.7,23.52,7.060854,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9244598,-1.7,23.53,7.02253,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9212083,-1.71,23.53,7.0192785,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5799723,0.9244598,-1.71,23.53,7.056887,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5799723,0.9244598,-1.71,23.54,7.056887,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9284267,-1.7,23.53,7.026497,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9429027,-1.69,23.51,7.161167,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9264343,-1.7,23.53,7.0245047,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5799723,0.9212083,-1.71,23.55,7.17383,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.5524547,2.5456152,0.9606872,-1.67,23.48,7.0587573,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9212083,-1.71,23.55,7.139473,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.91928047,-1.71,23.55,7.137545,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9244598,-1.71,23.55,7.1427245,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9098908,-1.72,23.57,7.128155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9117363,-1.72,23.57,7.130001,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.908061,-1.73,23.57,7.1263256,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9020722,-1.73,23.58,7.0878124,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9003079,-1.74,23.59,7.118572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.9003079,-1.73,23.58,7.086048,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8945306,-1.73,23.59,7.0802712,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8928277,-1.74,23.59,7.078568,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8911385,-1.74,23.6,7.076879,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8928277,-1.74,23.6,7.2129607,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.88343036,-1.75,23.62,7.2035637,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.87547624,-1.75,23.62,7.061217,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8734057,-1.76,23.63,7.1935387,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8713557,-1.76,23.62,7.057096,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8658217,-1.76,23.63,7.185955,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.88505834,-1.75,23.61,7.1743345,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8618889,-1.77,23.64,7.151165,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8575536,-1.77,23.64,7.1776867,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8556562,-1.77,23.65,7.1757894,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.84961,-1.78,23.66,7.138886,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8432963,-1.78,23.67,7.132572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8415286,-1.78,23.67,7.1308045,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8432963,-1.78,23.67,7.132572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8415286,-1.78,23.67,7.1308045,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.83934075,-1.78,23.67,7.128617,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.88890713,-1.74,23.61,7.178183,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4822338,0.83334047,-1.79,23.68,7.274294,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4822338,0.83334047,-1.79,23.68,7.274294,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4528992,0.83334047,-1.79,23.68,7.24496,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.83334047,-1.79,23.68,7.122617,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4822338,0.83934075,-1.78,23.68,7.280294,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.83934075,-1.78,23.67,7.128617,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.9587197,2.4528992,0.83334047,-1.79,23.68,7.24496,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4528992,0.8371768,-1.78,23.68,7.097118,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8371768,-1.78,23.67,7.126453,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8415286,-1.79,23.68,7.1308045,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8432963,-1.78,23.66,7.132572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.84961,-1.77,23.66,7.138886,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.84778565,-1.78,23.66,7.1370616,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.84778565,-1.77,23.65,7.1370616,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.84778565,-1.78,23.66,7.1370616,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.8537764,-1.77,23.65,7.1430526,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.859469,-1.77,23.64,7.148745,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.4822338,0.9044476,-1.73,23.59,7.1937237,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8556562,-1.77,23.65,7.1757894,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8618889,-1.76,23.64,7.182022,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.8658217,-1.76,23.62,7.020705,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.86983156,-1.76,23.62,7.055572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.86983156,-1.76,23.63,7.189965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8713557,-1.76,23.63,7.08962,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.4822338,0.8734057,-1.75,23.62,7.028289,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.87756765,-1.75,23.6,7.0633082,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.87756765,-1.75,23.61,7.0633082,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8791502,-1.75,23.61,7.064891,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.88343036,-1.75,23.61,7.069171,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.88127935,-1.75,23.62,7.233937,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.88505834,-1.75,23.61,7.103323,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8945306,-1.74,23.59,7.1127954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.88890713,-1.74,23.6,7.1071715,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8911385,-1.74,23.6,7.109403,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.887249,-1.74,23.6,7.0729895,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.88890713,-1.74,23.59,7.1071715,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8911385,-1.74,23.59,7.109403,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8928277,-1.74,23.59,7.111092,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8945306,-1.74,23.59,7.1127954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9003079,-1.73,23.58,7.118572,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8928277,-1.74,23.59,7.111092,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.89682263,-1.74,23.59,7.115087,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8945306,-1.74,23.59,7.1127954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.89682263,-1.74,23.6,7.24948,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8945306,-1.74,23.6,7.1127954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.89682263,-1.74,23.59,7.115087,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.8945306,-1.74,23.6,7.1127954,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5799723,0.8928277,-1.75,23.61,7.279842,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8985581,-1.74,23.59,7.2186913,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5130908,0.8985581,-1.73,23.58,7.0842986,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.89682263,-1.74,23.6,7.24948,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8928277,-1.75,23.62,7.245485,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.89682263,-1.74,23.61,7.2169557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.9393691,-1.7,23.54,7.2595024,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.89682263,-1.75,23.61,7.24948,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.89682263,-1.74,23.61,7.2169557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.88890713,-1.75,23.62,7.20904,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8928277,-1.75,23.61,7.245485,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9044476,-1.74,23.6,7.257105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8985581,-1.74,23.61,7.2186913,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.89682263,-1.74,23.6,7.2169557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8945306,-1.75,23.61,7.214664,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.89682263,-1.75,23.61,7.2169557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.9117363,-1.73,23.59,7.2318697,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.8928277,-1.74,23.61,7.2129607,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8985581,-1.74,23.61,7.2512155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.9003079,-1.74,23.59,7.220441,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8985581,-1.74,23.61,7.2512155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.6,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8945306,-1.75,23.61,7.247188,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9003079,-1.74,23.6,7.252965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9044476,-1.74,23.59,7.257105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8985581,-1.74,23.6,7.2512155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5130908,0.9003079,-1.74,23.6,7.220441,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9003079,-1.74,23.6,7.252965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5799723,0.89682263,-1.75,23.61,7.283837,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8985581,-1.74,23.6,7.2512155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
4.1318073,2.5456152,0.89682263,-1.76,23.64,7.574245,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.59,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.73,23.59,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9020722,-1.73,23.58,7.1203365,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9003079,-1.74,23.59,7.252965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.6,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9003079,-1.74,23.6,7.252965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5799723,0.9501425,-1.7,23.53,7.337157,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.6,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.6726496,2.5456152,0.9020722,-1.73,23.59,7.1203365,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.6,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9044476,-1.74,23.6,7.257105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9450501,-1.7,23.54,7.2977076,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9044476,-1.74,23.59,7.257105,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9003079,-1.74,23.61,7.252965,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.8985581,-1.74,23.6,7.2512155,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.8070421,2.5456152,0.9020722,-1.74,23.59,7.2547293,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
