"MONDAY, MARCH 12"
"Homework","19:10","20:50",1:40
"Eating","20:50","21:00",0:10
"Browsing","21:00","23:05",2:05
"Shower","23:05","23:30",0:25
"Eating","23:30","23:40",0:10
"Browsing","23:40","0:00",0:20
Total,24:00

"SUNDAY, OCTOBER 1"
"Browsing","0:00","0:40",0:40
"Socializing","0:40","0:55",0:15
"Sleeping","0:55","8:50",7:55
"Browsing","8:50","9:20",0:30
"Shower","9:20","9:35",0:15
"Browsing","9:35","10:00",0:25
"Education","10:00","10:45",0:45
"Socializing","10:45","10:55",0:10
"Education","10:55","14:00",3:05
"Socializing","14:00","14:10",0:10
"Homework","14:10","14:45",0:35
"Shower","14:45","14:55",0:10
"Travel","14:55","15:00",0:05
"Eating","15:00","15:45",0:45
"Travel","15:45","16:10",0:25
"Shower","16:10","16:15",0:05
"Exercising","16:15","18:55",2:40
"Shower","18:55","19:00",0:05
"Travel","19:00","19:25",0:25
"Shower","19:25","20:05",0:40
"Eating","20:05","20:35",0:30
"Education","20:35","21:05",0:30
"Browsing","21:05","23:45",2:40
"Eating","23:45","0:00",0:15
Total,24:00

"MONDAY, OCTOBER 2"
"Shower","0:00","0:10",0:10
"Browsing","0:10","1:00",0:50
"Sleeping","1:00","8:30",7:30
"Browsing","8:30","8:50",0:20
"Shower","8:50","9:05",0:15
"Travel","9:05","9:10",0:05
"Exercising","9:10","10:00",0:50
"Travel","10:00","10:05",0:05
"Shower","10:05","10:20",0:15
"Travel","10:20","10:30",0:10
"Education","10:30","12:20",1:50
"Eating","12:20","12:35",0:15
"Travel","12:35","12:40",0:05
"Shower","12:40","12:45",0:05
"Eating","12:45","13:10",0:25
"Browsing","13:10","13:25",0:15
"Education","13:25","14:00",0:35
"Browsing","14:00","14:15",0:15
"Travel","14:15","14:30",0:15
"Education","14:30","16:25",1:55
"Travel","16:25","16:40",0:15
"Shower","16:40","16:45",0:05
"Socializing","16:45","17:45",1:00
"Browsing","17:45","18:35",0:50
"Shower","18:35","18:45",0:10
"Education","18:45","19:15",0:30
"Socializing","19:15","19:40",0:25
"Education","19:40","21:00",1:20
"Browsing","21:00","21:05",0:05
"Socializing","21:05","21:10",0:05
"Eating","21:10","22:00",0:50
"Education","22:00","22:20",0:20
"Browsing","22:20","22:25",0:05
"Eating","22:25","23:10",0:45
"Shower","23:10","23:25",0:15
"Browsing","23:25","0:00",0:35
Total,24:00

"TUESDAY, OCTOBER 3"
"Shower","0:00","0:05",0:05
"Browsing","0:05","0:30",0:25
"Sleeping","0:30","9:15",8:45
"Browsing","9:15","10:05",0:50
"Socializing","10:05","10:10",0:05
"Shower","10:10","10:25",0:15
"Homework","10:25","11:30",1:05
"Socializing","11:30","11:45",0:15
"Education","11:45","12:40",0:55
"Shower","12:40","12:45",0:05
"Travel","12:45","13:00",0:15
"Education","13:00","13:30",0:30
"Travel","13:30","13:45",0:15
"Shower","13:45","13:50",0:05
"Eating","13:50","14:00",0:10
"Browsing","14:00","14:25",0:25
"Education","14:25","15:20",0:55
"Socializing","15:20","15:35",0:15
"Education","15:35","16:35",1:00
"Eating","16:35","17:35",1:00
"Browsing","17:35","17:45",0:10
"Shower","17:45","17:50",0:05
"Travel","17:50","18:05",0:15
"Shower","18:05","18:10",0:05
"Exercising","18:10","19:30",1:20
"Shower","19:30","19:40",0:10
"Travel","19:40","19:50",0:10
"Shower","19:50","20:30",0:40
"Eating","20:30","20:35",0:05
"Socializing","20:35","20:40",0:05
"Browsing","20:40","22:45",2:05
"Education","22:45","0:00",1:15
Total,24:00

"WEDNESDAY, OCTOBER 4"
"Education","0:00","1:20",1:20
"Shower","1:20","1:30",0:10
"Sleeping","1:30","8:40",7:10
"Browsing","8:40","8:45",0:05
"Shower","8:45","9:00",0:15
"Travel","9:00","9:05",0:05
"Socializing","9:05","9:10",0:05
"Exercising","9:10","10:00",0:50
"Shower","10:00","10:10",0:10
"Travel","10:10","10:30",0:20
"Education","10:30","11:30",1:00
"Travel","11:30","11:40",0:10
"Eating","11:40","12:30",0:50
"Travel","12:30","12:45",0:15
"Education","12:45","15:30",2:45
"Travel","15:30","15:40",0:10
"Eating","15:40","15:50",0:10
"Shower","15:50","15:55",0:05
"Browsing","15:55","18:35",2:40
"Homework","18:35","20:00",1:25
"Education","20:00","20:45",0:45
"Eating","20:45","21:20",0:35
"Browsing","21:20","22:40",1:20
"Socializing","22:40","23:00",0:20
"Education","23:00","23:20",0:20
"Shower","23:20","23:45",0:25
"Browsing","23:45","0:00",0:15
Total,24:00

"THURSDAY, OCTOBER 5"
"Browsing","0:00","1:00",1:00
"Sleeping","1:00","8:10",7:10
"Shower","8:10","8:25",0:15
"Travel","8:25","8:35",0:10
"Education","8:35","9:50",1:15
"Socializing","9:50","10:00",0:10
"Travel","10:00","10:15",0:15
"Eating","10:15","10:30",0:15
"Browsing","10:30","13:15",2:45
"Shower","13:15","13:20",0:05
"Travel","13:20","13:30",0:10
"Education","13:30","14:10",0:40
"Travel","14:10","14:20",0:10
"Socializing","14:20","14:30",0:10
"Browsing","14:30","15:10",0:40
"Eating","15:10","16:25",1:15
"Browsing","16:25","17:15",0:50
"Eating","17:15","17:35",0:20
"Travel","17:35","17:45",0:10
"Education","17:45","18:10",0:25
"Socializing","18:10","18:30",0:20
"Travel","18:30","19:00",0:30
"Shower","19:00","19:05",0:05
"Exercising","19:05","21:55",2:50
"Shower","21:55","22:00",0:05
"Travel","22:00","22:45",0:45
"Shower","22:45","23:10",0:25
"Socializing","23:10","23:20",0:10
"Browsing","23:20","23:30",0:10
"Homework","23:30","0:00",0:30
Total,24:00

"FRIDAY, OCTOBER 6"
"Shower","0:00","0:15",0:15
"Browsing","0:15","0:30",0:15
"Education","0:30","0:35",0:05
"Sleeping","0:35","7:55",7:20
"Education","7:55","8:00",0:05
"Browsing","8:00","8:20",0:20
"Shower","8:20","8:40",0:20
"Education","8:40","9:15",0:35
"Shower","9:15","9:20",0:05
"Travel","9:20","9:30",0:10
"Education","9:30","10:25",0:55
"Travel","10:25","10:40",0:15
"Browsing","10:40","10:55",0:15
"Eating","10:55","11:25",0:30
"Shower","11:25","11:45",0:20
"Travel","11:45","15:00",3:15
"Shower","15:00","15:10",0:10
"Eating","15:10","15:35",0:25
"Socializing","15:35","15:50",0:15
"Browsing","15:50","16:15",0:25
"Education","16:15","17:00",0:45
"Socializing","17:00","17:15",0:15
"Browsing","17:15","18:30",1:15
"Socializing","18:30","18:35",0:05
"Education","18:35","19:30",0:55
"Shower","19:30","20:30",1:00
"Eating","20:30","21:25",0:55
"Browsing","21:25","21:40",0:15
"Socializing","21:40","23:05",1:25
"Shower","23:05","23:15",0:10
"Browsing","23:15","0:00",0:45
Total,24:00

"SATURDAY, OCTOBER 7"
"Browsing","0:00","2:35",2:35
"Sleeping","2:35","9:45",7:10
"Shower","9:45","10:00",0:15
"Education","10:00","11:30",1:30
"Eating","11:30","11:45",0:15
"Browsing","11:45","11:50",0:05
"Shower","11:50","11:55",0:05
"Travel","11:55","13:15",1:20
"Socializing","13:15","13:20",0:05
"Shower","13:20","13:25",0:05
"Exercising","13:25","15:55",2:30
"Shower","15:55","16:05",0:10
"Travel","16:05","17:05",1:00
"Eating","17:05","17:45",0:40
"Travel","17:45","17:50",0:05
"Shower","17:50","18:00",0:10
"Browsing","18:00","19:05",1:05
"Socializing","19:05","19:15",0:10
"Browsing","19:15","19:55",0:40
"Eating","19:55","20:15",0:20
"Shower","20:15","20:35",0:20
"Exercising","20:35","20:50",0:15
"Browsing","20:50","21:05",0:15
"Socializing","21:05","23:45",2:40
"Browsing","23:45","0:00",0:15
Total,24:00

"SUNDAY, OCTOBER 8"
"Shower","0:00","0:35",0:35
"Browsing","0:35","2:05",1:30
"Sleeping","2:05","11:30",9:25
"Browsing","11:30","12:25",0:55
"Socializing","12:25","12:30",0:05
"Shower","12:30","12:40",0:10
"Browsing","12:40","13:15",0:35
"Shower","13:15","13:30",0:15
"Eating","13:30","14:05",0:35
"Shower","14:05","14:10",0:05
"Travel","14:10","15:00",0:50
"Shower","15:00","15:05",0:05
"Exercising","15:05","17:50",2:45
"Shower","17:50","18:00",0:10
"Eating","18:00","18:30",0:30
"Travel","18:30","19:20",0:50
"Socializing","19:20","19:50",0:30
"Shower","19:50","20:15",0:25
"Eating","20:15","20:45",0:30
"Browsing","20:45","21:20",0:35
"Shower","21:20","21:30",0:10
"Socializing","21:30","22:15",0:45
"Education","22:15","0:00",1:45
Total,24:00

"MONDAY, OCTOBER 9"
"Education","0:00","0:15",0:15
"Socializing","0:15","2:35",2:20
"Shower","2:35","2:50",0:15
"Socializing","2:50","3:30",0:40
"Sleeping","3:30","12:15",8:45
"Socializing","12:15","12:35",0:20
"Shower","12:35","12:50",0:15
"Socializing","12:50","13:05",0:15
"Eating","13:05","13:30",0:25
"Browsing","13:30","14:00",0:30
"Education","14:00","15:25",1:25
"Eating","15:25","15:40",0:15
"Browsing","15:40","16:00",0:20
"Shower","16:00","16:15",0:15
"Socializing","16:15","16:25",0:10
"Exercising","16:25","17:25",1:00
"Shower","17:25","18:10",0:45
"Eating","18:10","18:30",0:20
"Job Search","18:30","19:45",1:15
"Education","19:45","20:10",0:25
"Socializing","20:10","22:15",2:05
"Shower","22:15","22:35",0:20
"Education","22:35","23:35",1:00
"Socializing","23:35","0:00",0:25
Total,24:00

"TUESDAY, OCTOBER 10"
"Socializing","0:00","2:35",2:35
"Browsing","2:35","3:20",0:45
"Sleeping","3:20","10:00",6:40
"Education","10:00","11:05",1:05
"Shower","11:05","11:20",0:15
"Socializing","11:20","11:50",0:30
"Eating","11:50","12:10",0:20
"Browsing","12:10","12:20",0:10
"Socializing","12:20","13:05",0:45
"Education","13:05","14:10",1:05
"Eating","14:10","14:35",0:25
"Browsing","14:35","14:50",0:15
"Socializing","14:50","15:00",0:10
"Browsing","15:00","15:10",0:10
"Shower","15:10","15:20",0:10
"Travel","15:20","16:10",0:50
"Shower","16:10","16:15",0:05
"Exercising","16:15","18:55",2:40
"Shower","18:55","19:10",0:15
"Travel","19:10","19:55",0:45
"Socializing","19:55","20:05",0:10
"Shower","20:05","20:15",0:10
"Socializing","20:15","20:30",0:15
"Shower","20:30","21:00",0:30
"Eating","21:00","21:45",0:45
"Homework","21:45","22:10",0:25
"Socializing","22:10","22:45",0:35
"Browsing","22:45","23:00",0:15
"Homework","23:00","0:00",1:00
Total,24:00

"WEDNESDAY, OCTOBER 11"
"Homework","0:00","2:00",2:00
"Socializing","2:00","3:25",1:25
"Shower","3:25","3:35",0:10
"Browsing","3:35","4:00",0:25
"Socializing","4:00","4:05",0:05
"Sleeping","4:05","11:40",7:35
"Browsing","11:40","11:50",0:10
"Shower","11:50","12:00",0:10
"Education","12:00","13:00",1:00
"Socializing","13:00","13:35",0:35
"Shower","13:35","13:45",0:10
"Travel","13:45","13:50",0:05
"Eating","13:50","14:25",0:35
"Travel","14:25","15:10",0:45
"Shower","15:10","15:15",0:05
"Exercising","15:15","18:05",2:50
"Shower","18:05","18:20",0:15
"Travel","18:20","19:00",0:40
"Socializing","19:00","19:10",0:10
"Travel","19:10","19:45",0:35
"Shower","19:45","19:55",0:10
"Socializing","19:55","20:00",0:05
"Eating","20:00","20:40",0:40
"Socializing","20:40","21:10",0:30
"Browsing","21:10","21:25",0:15
"Eating","21:25","21:40",0:15
"Homework","21:40","23:15",1:35
"Socializing","23:15","0:00",0:45
Total,24:00

"THURSDAY, OCTOBER 12"
"Socializing","0:00","2:15",2:15
"Shower","2:15","2:50",0:35
"Browsing","2:50","3:20",0:30
"Socializing","3:20","3:40",0:20
"Sleeping","3:40","10:45",7:05
"Browsing","10:45","11:30",0:45
"Shower","11:30","11:40",0:10
"Homework","11:40","12:05",0:25
"Eating","12:05","12:35",0:30
"Browsing","12:35","12:50",0:15
"Homework","12:50","18:50",6:00
"Eating","18:50","19:30",0:40
"Browsing","19:30","19:50",0:20
"Shower","19:50","19:55",0:05
"Socializing","19:55","21:10",1:15
"Shower","21:10","21:15",0:05
"Browsing","21:15","21:20",0:05
"Eating","21:20","21:40",0:20
"Browsing","21:40","21:50",0:10
"Shower","21:50","22:35",0:45
"Socializing","22:35","22:40",0:05
"Education","22:40","0:00",1:20
Total,24:00

"FRIDAY, OCTOBER 13"
"Browsing","0:00","0:30",0:30
"Socializing","0:30","3:05",2:35
"Browsing","3:05","3:45",0:40
"Sleeping","3:45","9:55",6:10
"Shower","9:55","10:05",0:10
"Education","10:05","11:30",1:25
"Eating","11:30","11:35",0:05
"Shower","11:35","11:45",0:10
"Travel","11:45","12:30",0:45
"Socializing","12:30","14:55",2:25
"Travel","14:55","15:30",0:35
"Shower","15:30","15:40",0:10
"Exercising","15:40","18:50",3:10
"Shower","18:50","19:05",0:15
"Travel","19:05","20:00",0:55
"Shower","20:00","20:05",0:05
"Socializing","20:05","20:35",0:30
"Shower","20:35","21:00",0:25
"Socializing","21:00","21:10",0:10
"Browsing","21:10","21:20",0:10
"Eating","21:20","21:45",0:25
"Socializing","21:45","0:00",2:15
Total,24:00

"SATURDAY, OCTOBER 14"
"Browsing","0:00","0:55",0:55
"Shower","0:55","1:10",0:15
"Browsing","1:10","1:50",0:40
"Sleeping","1:50","12:35",10:45
"Browsing","12:35","13:10",0:35
"Shower","13:10","13:30",0:20
"Travel","13:30","14:55",1:25
"Shower","14:55","15:00",0:05
"Eating","15:00","15:15",0:15
"Exercising","15:15","18:40",3:25
"Shower","18:40","18:50",0:10
"Socializing","18:50","18:55",0:05
"Travel","18:55","20:25",1:30
"Shower","20:25","20:50",0:25
"Socializing","20:50","22:20",1:30
"Eating","22:20","22:55",0:35
"Browsing","22:55","23:30",0:35
"Education","23:30","23:45",0:15
"Shower","23:45","0:00",0:15
Total,24:00

"SUNDAY, OCTOBER 15"
"Browsing","0:00","0:30",0:30
"Socializing","0:30","0:50",0:20
"Sleeping","0:50","7:30",6:40
"Browsing","7:30","8:05",0:35
"Shower","8:05","9:10",1:05
"Travel","9:10","13:25",4:15
"Eating","13:25","14:10",0:45
"Travel","14:10","14:25",0:15
"Education","14:25","16:00",1:35
"Homework","16:00","17:10",1:10
"Browsing","17:10","17:20",0:10
"Job Search","17:20","19:40",2:20
"Shower","19:40","19:45",0:05
"Browsing","19:45","19:50",0:05
"Homework","19:50","21:25",1:35
"Travel","21:25","21:40",0:15
"Shower","21:40","22:25",0:45
"Eating","22:25","23:40",1:15
"Browsing","23:40","0:00",0:20
Total,24:00

"MONDAY, OCTOBER 16"
"Shower","0:00","0:05",0:05
"Browsing","0:05","0:30",0:25
"Sleeping","0:30","8:50",8:20
"Socializing","8:50","9:00",0:10
"Shower","9:00","9:20",0:20
"Exercising","9:20","10:05",0:45
"Shower","10:05","10:15",0:10
"Travel","10:15","10:25",0:10
"Education","10:25","12:20",1:55
"Travel","12:20","12:30",0:10
"Eating","12:30","12:50",0:20
"Shower","12:50","12:55",0:05
"Eating","12:55","13:15",0:20
"Browsing","13:15","14:15",1:00
"Shower","14:15","14:20",0:05
"Travel","14:20","14:30",0:10
"Education","14:30","16:25",1:55
"Travel","16:25","16:35",0:10
"Shower","16:35","16:45",0:10
"Eating","16:45","17:15",0:30
"Browsing","17:15","17:50",0:35
"Eating","17:50","18:00",0:10
"Shower","18:00","18:20",0:20
"Education","18:20","21:10",2:50
"Eating","21:10","21:40",0:30
"Browsing","21:40","22:00",0:20
"Shower","22:00","22:20",0:20
"Socializing","22:20","22:25",0:05
"Homework","22:25","0:00",1:35
Total,24:00

"TUESDAY, OCTOBER 17"
"Homework","0:00","0:30",0:30
"Shower","0:30","0:35",0:05
"Browsing","0:35","1:00",0:25
"Sleeping","1:00","8:10",7:10
"Shower","8:10","8:30",0:20
"Travel","8:30","8:40",0:10
"Education","8:40","9:55",1:15
"Travel","9:55","10:05",0:10
"Shower","10:05","10:10",0:05
"Browsing","10:10","10:20",0:10
"Homework","10:20","12:15",1:55
"Shower","12:15","12:30",0:15
"Browsing","12:30","13:00",0:30
"Homework","13:00","15:30",2:30
"Shower","15:30","15:35",0:05
"Travel","15:35","15:50",0:15
"Socializing","15:50","16:10",0:20
"Travel","16:10","16:25",0:15
"Shower","16:25","16:40",0:15
"Eating","16:40","17:30",0:50
"Shower","17:30","17:35",0:05
"Travel","17:35","17:50",0:15
"Eating","17:50","18:30",0:40
"Travel","18:30","18:45",0:15
"Socializing","18:45","19:00",0:15
"Homework","19:00","21:20",2:20
"Eating","21:20","21:45",0:25
"Shower","21:45","22:05",0:20
"Homework","22:05","22:10",0:05
"Browsing","22:10","22:35",0:25
"Education","22:35","23:45",1:10
"Browsing","23:45","0:00",0:15
Total,24:00

"WEDNESDAY, OCTOBER 18"
"Browsing","0:00","0:30",0:30
"Sleeping","0:30","8:45",8:15
"Browsing","8:45","8:55",0:10
"Shower","8:55","9:15",0:20
"Travel","9:15","9:30",0:15
"Education","9:30","11:20",1:50
"Travel","11:20","11:30",0:10
"Eating","11:30","11:55",0:25
"Travel","11:55","12:00",0:05
"Homework","12:00","13:35",1:35
"Browsing","13:35","13:40",0:05
"Education","13:40","14:00",0:20
"Socializing","14:00","14:10",0:10
"Browsing","14:10","14:25",0:15
"Education","14:25","15:50",1:25
"Socializing","15:50","16:00",0:10
"Homework","16:00","16:45",0:45
"Education","16:45","17:30",0:45
"Travel","17:30","17:40",0:10
"Eating","17:40","17:50",0:10
"Shower","17:50","18:20",0:30
"Eating","18:20","18:55",0:35
"Browsing","18:55","19:45",0:50
"Eating","19:45","20:05",0:20
"Education","20:05","21:05",1:00
"Browsing","21:05","22:00",0:55
"Shower","22:00","22:10",0:10
"Browsing","22:10","0:00",1:50
Total,24:00

"THURSDAY, OCTOBER 19"
"Socializing","0:00","0:05",0:05
"Browsing","0:05","1:00",0:55
"Sleeping","1:00","8:00",7:00
"Browsing","8:00","8:05",0:05
"Shower","8:05","8:25",0:20
"Travel","8:25","8:35",0:10
"Education","8:35","10:20",1:45
"Travel","10:20","10:25",0:05
"Homework","10:25","11:50",1:25
"Travel","11:50","12:00",0:10
"Eating","12:00","12:50",0:50
"Travel","12:50","13:00",0:10
"Homework","13:00","13:25",0:25
"Education","13:25","14:30",1:05
"Travel","14:30","14:40",0:10
"Shower","14:40","14:45",0:05
"Education","14:45","14:55",0:10
"Job Search","14:55","15:45",0:50
"Browsing","15:45","16:25",0:40
"Job Search","16:25","17:50",1:25
"Shower","17:50","18:00",0:10
"Travel","18:00","18:25",0:25
"Shower","18:25","18:30",0:05
"Exercising","18:30","21:15",2:45
"Shower","21:15","21:25",0:10
"Travel","21:25","21:55",0:30
"Shower","21:55","22:00",0:05
"Socializing","22:00","22:30",0:30
"Shower","22:30","22:55",0:25
"Eating","22:55","23:50",0:55
"Browsing","23:50","0:00",0:10
Total,24:00

"FRIDAY, OCTOBER 20"
"Browsing","0:00","0:20",0:20
"Eating","0:20","0:25",0:05
"Homework","0:25","1:00",0:35
"Socializing","1:00","1:10",0:10
"Homework","1:10","1:50",0:40
"Shower","1:50","2:00",0:10
"Browsing","2:00","2:20",0:20
"Sleeping","2:20","8:50",6:30
"Browsing","8:50","9:35",0:45
"Shower","9:35","9:50",0:15
"Travel","9:50","10:00",0:10
"Education","10:00","11:40",1:40
"Travel","11:40","12:00",0:20
"Eating","12:00","12:35",0:35
"Travel","12:35","13:05",0:30
"Shower","13:05","13:10",0:05
"Exercising","13:10","15:55",2:45
"Shower","15:55","16:05",0:10
"Travel","16:05","16:35",0:30
"Shower","16:35","16:40",0:05
"Socializing","16:40","16:55",0:15
"Shower","16:55","17:25",0:30
"Browsing","17:25","18:00",0:35
"Eating","18:00","18:10",0:10
"Browsing","18:10","19:30",1:20
"Education","19:30","21:25",1:55
"Eating","21:25","21:50",0:25
"Homework","21:50","23:40",1:50
"Eating","23:40","23:50",0:10
"Shower","23:50","0:00",0:10
Total,24:00

"SATURDAY, OCTOBER 21"
"Homework","0:00","0:20",0:20
"Browsing","0:20","1:00",0:40
"Sleeping","1:00","10:05",9:05
"Browsing","10:05","10:45",0:40
"Shower","10:45","11:05",0:20
"Homework","11:05","13:20",2:15
"Shower","13:20","13:25",0:05
"Browsing","13:25","13:45",0:20
"Homework","13:45","14:20",0:35
"Shower","14:20","14:25",0:05
"Travel","14:25","14:35",0:10
"Eating","14:35","15:15",0:40
"Travel","15:15","15:25",0:10
"Shower","15:25","15:35",0:10
"Homework","15:35","17:15",1:40
"Browsing","17:15","17:25",0:10
"Homework","17:25","19:15",1:50
"Socializing","19:15","19:25",0:10
"Browsing","19:25","21:30",2:05
"Eating","21:30","22:55",1:25
"Browsing","22:55","23:10",0:15
"Shower","23:10","23:30",0:20
"Homework","23:30","0:00",0:30
Total,24:00

"SUNDAY, OCTOBER 22"
"Homework","0:00","0:15",0:15
"Shower","0:15","0:20",0:05
"Browsing","0:20","2:10",1:50
"Sleeping","2:10","9:15",7:05
"Browsing","9:15","9:45",0:30
"Shower","9:45","10:05",0:20
"Socializing","10:05","10:20",0:15
"Homework","10:20","10:50",0:30
"Eating","10:50","11:00",0:10
